species,n
Pieris rapae,10278
Danaus plexippus,7589
Colias philodice,7005
Nymphalis antiopa,4133
Vanessa atalanta,3969
Phyciodes cocyta,3722
Limenitis arthemis,3717
Coenonympha tullia,3688
Colias eurytheme,3591
Phyciodes tharos,3353
Cupido comyntas,3222
Cercyonis pegala,2722
Thymelicus lineola,2709
Papilio glaucus,2667
Papilio polyxenes,2660
Speyeria cybele,2659
Limenitis archippus,2626
Epargyreus clarus,2549
Papilio canadensis,2493
Vanessa virginiensis,2451
Vanessa cardui,2245
Junonia coenia,2070
Glaucopsyche lygdamus,2034
Celastrina neglecta,2003
Megisto cymela,1992
Celastrina lucia,1971
Euphyes vestris,1952
Ancyloxypha numitor,1875
Poanes hobomok,1850
Polygonia interrogationis,1778
Polites peckius,1724
NA NA,1633
Hylephila phyleus,1559
Papilio cresphontes,1434
Polites themistocles,1386
Polygonia comma,1366
Phoebis sennae,1335
Polites mystic,1325
Lethe anthedon,1309
Agraulis vanillae,1165
Papilio troilus,1063
Strymon melinus,1047
Erynnis juvenalis,1028
Erynnis baptisiae,904
Speyeria atlantis,878
Lethe eurydice,876
Pieris oleracea,832
Erynnis icelus,821
Aglais milberti,789
Wallengrenia egeremet,762
Abaeis nicippe,740
Euptoieta claudia,736
Lycaena phlaeas,735
Thorybes pylades,721
Boloria selene,697
Atalopedes campestris,685
Anatrytone logan,678
Carterocephalus palaemon,671
Libytheana carinenta,647
Papilio rutulus,635
Ochlodes sylvanoides,624
Polygonia faunus,621
Callophrys niphon,603
Polygonia progne,585
Urbanus proteus,569
Pyrisitia lisa,565
Erynnis horatius,550
Speyeria aphrodite,546
Battus philenor,542
Boloria bellona,526
Satyrium calanus,525
Celastrina ladon,523
Nymphalis l-album,502
Pyrgus communis,502
Danaus gilippus,488
Poanes zabulon,485
Polygonia satyrus,474
Asterocampa celtis,468
Callophrys augustinus,459
Limenitis lorquini,455
Lerema accius,443
Cupido amyntula,440
Euphydryas phaeton,439
Colias interior,424
Panoquina ocola,419
Pholisora catullus,416
Nathalis iole,411
Pompeius verna,409
Celastrina NA,399
Plebejus saepiolus,393
Phyciodes NA,391
Polites origenes,381
Poanes viator,356
Celastrina echo,352
Hermeuptychia sosybius,341
Papilio palamedes,336
Chlosyne nycteis,335
Erebia epipsodea,329
Amblyscirtes vialis,328
Chlosyne harrisii,328
Pontia protodice,328
Calycopis cecrops,322
Satyrium titus,319
Lethe appalachia,315
Lycaena hyllus,315
Satyrium liparops,312
Heliconius charithonia,311
Satyrium acadica,303
Plebejus icarioides,301
Asterocampa clyton,295
Eurytides marcellus,289
Anthocharis sara,284
Lycaena helloides,282
Plebejus melissa,271
Leptotes marina,269
Feniseca tarquinius,260
Colias NA,253
Lycaena epixanthe,251
Phyciodes mylitta,251
Papilio eurymedon,245
Pontia occidentalis,245
Zerene cesonia,235
Hemiargus ceraunus,228
Pyrgus oileus,220
Papilio multicaudata,219
Hesperia sassacus,218
Phyciodes pulchella,217
Callophrys polios,216
Polyommatus icarus,216
Euphyes dion,214
Polites vibex,214
Lerodea eufala,213
Pieris marginalis,211
Papilio zelicaon,210
Pyrgus albescens,208
Phyciodes phaon,199
Callophrys henrici,198
Polygonia NA,196
Erynnis persius,195
Anartia jatrophae,192
Plebejus idas,191
Speyeria zerene,191
Polygonia gracilis,190
Erynnis lucilius,187
Echinargus isola,182
Callophrys gryneus,181
Chlosyne lacinia,181
Hesperia comma,181
Speyeria hydaspe,181
Euphydryas anicia,180
Erynnis NA,179
Nymphalis californica,174
Poanes massasoit,173
Speyeria hesperis,169
Speyeria mormonia,162
Lycaena mariposa,158
Hesperia leonardus,157
Anthocharis midea,155
Brephidium exilis,152
Hesperia colorado,151
Callophrys eryphon,149
Celastrina serotina,144
Anthanassa texana,141
Phoebis agarithe,141
Papilio tiger sp.,139
Boloria freija,138
Erynnis funeralis,138
Chlosyne palla,129
Eurema mexicana,129
Boloria chariclea,127
Panoquina panoquin,127
Thorybes bathyllus,126
Papilio NA,125
Lycaena dorcas,123
Kricogonia lyside,120
Asterocampa leilia,119
Lycaena heteronea,119
Amblyscirtes hegon,117
Cercyonis oetus,117
Euchloe ausonides,117
Plebejus acmon,116
Papilio machaon,115
Plebejus lupini,115
Oeneis chryxus,112
Leptotes cassius,110
Wallengrenia otho,107
Erebia discoidalis,106
Adelpha eulalia,105
Pieris virginiensis,104
Euphyes bimacula,102
Heliopetes laviana,102
Speyeria callippe,101
Ascia monuste,99
Boloria epithore,98
Oeneis jutta,97
Papilio rumiko,97
Erynnis brizo,96
Neophasia menapia,94
Papilio glaucus x canadensis,91
Cyllopsis gemma,90
Adelpha californica,89
Euphyes conspicua,89
Phyciodes batesii,89
Strymon istapa,89
Copaeodes minima,88
Calephelis nemesis,87
Satyrium edwardsii,85
Euchloe olympia,84
Satyrium caryaevorus,84
Erynnis zarucco,83
Urbanus procne,82
Colias alexandra,81
Copaeodes aurantiaca,81
Plebejus glandon,81
Speyeria NA,81
Anaea andria,76
Euphilotes battoides,76
Papilio brevicauda,75
Calycopis isobeon,74
Texola elada,74
Atlides halesus,73
Boloria eunomia,72
Hesperia juba,70
Lycaena dospassosi,70
Parnassius clodius,70
Dymasia dymas,69
Pontia beckerii,69
Pieris angelika,67
Atrytonopsis hianna,65
Eantis tamenund,64
Nastra lherminier,64
Vanessa annabella,64
Phyciodes graphica,63
Urbanus dorantes,63
Cercyonis sthenele,62
Oarisma garita,62
Pyrgus ruralis,61
Parrhasius m-album,60
Eurema daira,59
Erynnis tristis,57
Pyrisitia proterpia,57
Calpodes ethlius,56
Achalarus lyciades,54
Danaus eresimus,54
Parnassius smintheus,53
Ministrymon leda,51
Colias christina,50
Dryas iulia,49
Euphydryas chalcedona,49
Lycaena editha,49
Pyrgus NA,49
Amblyscirtes celia,48
Anaea aidea,47
Papilio indra,46
Callophrys lanoraieensis,45
Chiomara georgina,45
Pyrisitia nise,45
Euphydryas editha,44
Mestra amymone,44
Chioides albofasciatus,43
Erynnis propertius,43
Myscelia ethusa,43
Lethe portlandia,42
Cymaenes trebius,41
Limenitis weidemeyerii,41
Amblyscirtes aesculapius,40
Callophrys irus,38
Pontia sisymbrii,38
Satyrium sylvinus,38
Euchloe lotta,37
Pieris NA,37
Staphylus ceos,37
Fritillary NA,36
Junonia genoveva,36
Quasimellana eulogius,36
Colias palaeno,35
Autochton cellus,34
Callophrys affinis,34
Phoebis philea,34
Poanes melane,34
Callophrys sheridanii,33
Euptoieta hegesia,33
Hermeuptychia NA,33
Poanes taxiles,33
Colias pelidne,32
Marpesia petreus,32
Plebejus anna,32
Problema byssus,32
Systasea zampa,32
Lethe creola,31
Pyrgus philetas,31
Apodemia mormo,30
Lycaena rubidus,30
Nastra julia,30
Satyrium behrii,30
Satyrium NA,30
Vanessa NA,30
Colias gigantea,29
Junonia evarete,29
Pyrgus centaureae,29
Caria ino,28
Cyllopsis pyracmon,28
Heliopetes macaira,28
Lycaena dione,28
Lycaena nivalis,28
Megisto rubricata,28
Satyrium saepium,28
Chlosyne janais,27
Oeneis macounii,27
Chlorostrymon simaethis,26
Coenonympha nipisiquit,26
Erebia rossii,26
Eumaeus atala,26
Melanis pixe,26
Polygonia oreas,26
Oligoria maculata,25
Chlosyne acastus,24
Chlosyne gorgone,24
Erora laeta,24
Euphyes dukesi,24
Satyrium californica,24
Callophrys mossii,23
Chlosyne theona,23
Hermeuptychia hermybius,23
Oeneis polixenes,23
Polites sabuleti,23
Polites sonora,23
Calephelis virginiensis,22
Erynnis pacuvius,22
Lethe NA,22
Lycaena xanthoides,22
Cogia hippalus,21
Erynnis martialis,21
Speyeria coronis,21
Calephelis perditalis,20
Callophrys spinetorum,20
Euphydryas colon,20
Systasea pulverulenta,20
Apodemia palmerii,19
Boloria frigga,19
Phocides polybius,19
Speyeria diana,19
Astraptes fulgerator,18
Calephelis borealis,18
Celotes nessus,18
Glaucopsyche piasus,18
Erebia vidleri,17
Ministrymon clytie,17
Plebejus shasta,17
Strymon bazochii,17
Amblyscirtes aenus,16
Phocides pigmalion,16
Satyrium favonius,16
Calephelis arizonensis,15
Chlosyne hoffmanni,15
Codatractus arizonensis,15
Colias meadii,15
Eurema boisduvaliana,15
Heliopyrgus domicella,15
Papilio appalachiensis,15
Pellicia arina,15
Speyeria egleis,15
Thorybes mexicana,15
Apyrrothrix araxes,14
Colias nastes,14
Erebia mancinus,14
Ganyra josephina,14
Heliopetes ericetorum,14
Hesperia metea,14
Ochlodes agricola,14
Panoquina lucas,14
Amblyscirtes nysa,13
Chlosyne californica,13
Cyllopsis pertepida,13
Euphilotes ancilla,13
Lerodea arabus,13
Lycaena arota,13
Myscelia cyananthe,13
Oeneis nevadensis,13
Phyciodes pallida,13
Polites NA,13
Siproeta stelenes,13
Staphylus mazans,13
Zerene eurydice,13
Amblyscirtes cassus,12
Anteos clorinde,12
Chioides zilpa,12
Oeneis bore,12
Staphylus hayhurstii,12
Thorybes drusius,12
Battus polydamas,11
Cogia calchas,11
Euphilotes enoptes,11
Lasaia sula,11
Microtia elva,11
Rekoa marius,11
Timochares ruptifasciata,11
Adelpha fessonia,10
Aglais io,10
Amblyscirtes fimbriata,10
Anthanassa tulcis,10
Anthocharis cethura,10
Celastrina idella,10
Emesis zela,10
Euphyes pilatka,10
Euphyes-Pompeius-Wallengrenia NA,10
Gyrocheilus patrobas,10
Hesperia assiniboia,10
Lycaena cupreus,10
Megathymus yuccae,10
Poanes yehl,10
Speyeria idalia,10
Achalarus toxeus,9
Anartia fatima,9
Brephidium pseudofea,9
Erynnis afranius,9
Oeneis alberta,9
Oeneis uhleri,9
Plebejus optilete,9
Satyrium fuliginosa,9
Speyeria edwardsii,9
Strymon martialis,9
Zestusa dorus,9
Amblyscirtes eos,8
Asbolis capucinus,8
Asterocampa NA,8
Atrytonopsis edwardsi,8
Callophrys perplexa,8
Ephyriades brunnea,8
Erebia fasciata,8
Euchloe hyantis,8
Glutophrissa drusilla,8
Habrodais grunus,8
Hamadryas februa,8
Hypaurotis crysalus,8
Lycaena gorgon,8
Oeneis melissa,8
Panoquina errans,8
Panoquina panoquinoides,8
Polites draco,8
Polygonus leo,8
Satyrium kingi,8
Thorybes confusis,8
Callophrys hesseli,7
Celastrina neglectamajor,7
Colias occidentalis,7
Erynnis telemachus,7
Hamadryas guatemalena,7
Junonia NA,7
Nyctelius nyctelius,7
Panoquina evansi,7
Piruna pirus,7
Plebejus samuelis,7
Poladryas arachne,7
Thorybes NA,7
Agathymus aryxna,6
Anteos maerula,6
Aphrissa statira,6
Apodemia mejicanus,6
Apodemia nais,6
Apodemia walkeri,6
Biblis hyperia,6
Boloria NA,6
Colias harfordii,6
Doxocopa laure,6
Epiphile adrasta,6
Erora quaderna,6
Ganyra howarthi,6
Hermeuptychia intricata,6
Hesperia NA,6
Hesperia pahaska,6
Neonympha areolatus,6
Piruna aea,6
Plebejus NA,6
Poanes aaroni,6
Urbanus teleus,6
Zizula cyna,6
Amblyscirtes belli,5
Amblyscirtes nereus,5
Amblyscirtes texanae,5
Atrytonopsis cestus,5
Atrytonopsis lunus,5
Cabares potrillo,5
Calephelis rawsoni,5
Cercyonis NA,5
Colias canadensis,5
Decinea percosius,5
Lycaena NA,5
Phyciodes orseis,5
Pontia NA,5
Pyrgus adepta,5
Allosmaitia strophius,4
Ancyloxypha arene,4
Anthocharis NA,4
Atrytone arogos,4
Atrytonopsis deva,4
Atrytonopsis pittacus,4
Callophrys mcfarlandi,4
Callophrys NA,4
Chlosyne NA,4
Cogia caicus,4
Colias hecla,4
Colias scudderii,4
Cyanophrys herodotus,4
Emesis emesia,4
Erebia callias,4
Erebia occulta,4
Erebia youngi,4
Erynnis meridianus,4
Euphilotes NA,4
Hesperia lindseyi,4
Hesperia uncas,4
Neonympha mitchellii,4
Papilio ornythion,4
Plebejus podarce,4
Satyrium semiluna,4
Smyrna blomfildia,4
Strymon rufofusca,4
Achalarus casica,3
Agathymus evansi,3
Amblyscirtes alternata,3
Amblyscirtes elissa,3
Amblyscirtes exoteria,3
Amblyscirtes reversa,3
Apodemia virgulti,3
Atrytonopsis loammi,3
Atrytonopsis python,3
Boloria alberta,3
Boloria astarte,3
Calephelis muticum,3
Callophrys johnsoni,3
Cercyonis meadii,3
Chlosyne fulvia,3
Codatractus valeriana,3
Cymaenes tripunctus,3
Electrostrymon angelia,3
Emesis ares,3
Euphilotes rita,3
Hesperia attalus,3
Hesperia nevada,3
Hesperopsis alpheus,3
Michaelus ira,3
Neominois ridingsii,3
Neophasia terlooii,3
Oarisma poweshiek,3
Ochlodes yuma,3
Panoquina hecebolus,3
Panoquina NA,3
Paratrytone snowi,3
Parnassius phoebus,3
Polites mardon,3
Problema bulenta,3
Pyrgus scriptura,3
Spathilepia clonius,3
Texola perse,3
Amblyscirtes carolina,2
Amblyscirtes oslari,2
Amblyscirtes phylace,2
Anthanassa frisia,2
Boloria kriemhild,2
Boloria polaris,2
Calephelis wrighti,2
Callophrys dumetorum,2
Callophrys xami,2
Celastrina nigra,2
Chlosyne damoetas,2
Dynamine dyonis,2
Electrostrymon hugon,2
Erebia disa,2
Eunica monima,2
Euphydryas gillettii,2
Heliconius erato,2
Heliopyrgus sublinea,2
Historis acheronta,2
Hypostrymon critola,2
Lycorea halia,2
Marpesia eleuchea,2
Memphis pithyusa,2
Neonympha helicta,2
Oeneis NA,2
Papilio anchisiades,2
Paramacera allyni,2
Parnassius behrii,2
Parnassius NA,2
Phyciodes picta,2
Piruna polingii,2
Poanes NA,2
Speyeria nokomis,2
Stinga morrisoni,2
Strymon alea,2
Agathymus neumoegeni,1
Aguna metophis,1
Amblyscirtes tolteca,1
Anaea troglodyta,1
Anastrus sempiternus,1
Ancyloxypha NA,1
Anthocharis lanceolata,1
Apodemia murphyi,1
Arawacus jada,1
Atrytonopsis quinteri,1
Calephelis sinaloensis,1
Callophrys fotis,1
Callophrys loki,1
Carrhenes canescens,1
Chlosyne cyneas,1
Chlosyne definita,1
Chlosyne gabbii,1
Chlosyne leanira,1
Chlosyne marina,1
Chlosyne rosita,1
Chlosyne whitneyi,1
Colias behrii,1
Doxocopa pavon,1
Dryadula phaetusa,1
Dynamine postverta,1
Erebia magdalena,1
Erynnis scudderi,1
Euchloe creusa,1
Eueides isabella,1
Euphilotes bernardino,1
Euphilotes columbiae,1
Euphilotes pallescens,1
Euphilotes spaldingi,1
Euphyes arpa,1
Euphyes NA,1
Fountainea glycerium,1
Habrodais poodiae,1
Hermathena NA,1
Hermeuptychia hermes,1
Hesperia ottoe,1
Hesperia viridis,1
Leptotes NA,1
Lerodea NA,1
Limenitis NA,1
Megathymus cofaqui,1
Megathymus streckeri,1
Melanis acroleuca,1
Ministrymon azia,1
Monca crispinus,1
Morpho NA,1
Oarisma edwardsii,1
Oeneis alpina,1
Parnassius eversmanni,1
Perichares adela,1
Philotes sonorensis,1
Pholisora mejicanus,1
Piruna haferniki,1
Plebejus fridayi,1
Polites baracoa,1
Satyrium auretorum,1
Satyrium ilavia,1
Satyrium tetra,1
Speyeria adiaste,1
Strymon acis,1
Strymon bebrycia,1
Strymon solitario,1
Synapte malitiosa,1
Temenis laothoe,1
Vidius perigenes,1
Wallengrenia NA,1
