species,family,inatVerbatim,genus,inat_genus
Danaus plexippus,Nymphalidae,Danaus plexippus,Danaus,Danaus
Eurytides marcellus,Papilionidae,Eurytides marcellus,Eurytides,Eurytides
Asterocampa clyton,Nymphalidae,Asterocampa clyton,Asterocampa,Asterocampa
Polygonia interrogationis,Nymphalidae,Polygonia interrogationis,Polygonia,Polygonia
Plebejus melissa,Lycaenidae,Plebejus melissa,Plebejus,Plebejus
Junonia coenia,Nymphalidae,Junonia coenia,Junonia,Junonia
Limenitis arthemis,Nymphalidae,Limenitis arthemis astyanax,Limenitis,Limenitis
Callophrys irus,Lycaenidae,Callophrys irus,Callophrys,Callophrys
Lethe anthedon,Nymphalidae,Lethe anthedon,Lethe,Lethe
Papilio eurymedon,Papilionidae,Papilio eurymedon,Papilio,Papilio
Euptoieta claudia,Nymphalidae,Euptoieta claudia,Euptoieta,Euptoieta
Erynnis tristis,Hesperiidae,Erynnis tristis,Erynnis,Erynnis
Zerene cesonia,Pieridae,Zerene cesonia,Zerene,Zerene
Strymon melinus,Lycaenidae,Strymon melinus,Strymon,Strymon
Hylephila phyleus,Hesperiidae,Hylephila phyleus,Hylephila,Hylephila
Phoebis agarithe,Pieridae,Phoebis agarithe,Phoebis,Phoebis
Cupido comyntas,Lycaenidae,Cupido comyntas,Cupido,Cupido
Epargyreus clarus,Hesperiidae,Epargyreus clarus,Epargyreus,Epargyreus
Eurema daira,Pieridae,Eurema daira,Eurema,Eurema
Coenonympha tullia,Nymphalidae,Coenonympha california,Coenonympha,Coenonympha
Pholisora catullus,Hesperiidae,Pholisora catullus,Pholisora,Pholisora
Libytheana carinenta,Nymphalidae,Libytheana carinenta,Libytheana,Libytheana
Agraulis vanillae,Nymphalidae,Dione vanillae,Agraulis,Dione
Nathalis iole,Pieridae,Nathalis iole,Nathalis,Nathalis
Parnassius smintheus,Papilionidae,Parnassius smintheus,Parnassius,Parnassius
Vanessa atalanta,Nymphalidae,Vanessa atalanta,Vanessa,Vanessa
Polygonia comma,Nymphalidae,Polygonia comma,Polygonia,Polygonia
Copaeodes minima,Hesperiidae,Copaeodes minima,Copaeodes,Copaeodes
Lycaena phlaeas,Lycaenidae,Lycaena hypophlaeas,Lycaena,Lycaena
Papilio cresphontes,Papilionidae,Heraclides cresphontes,Papilio,Heraclides
Phyciodes tharos,Nymphalidae,Phyciodes tharos,Phyciodes,Phyciodes
Lerema accius,Hesperiidae,Lerema accius,Lerema,Lerema
Papilio glaucus,Papilionidae,Papilio glaucus,Papilio,Papilio
Celastrina neglecta,Lycaenidae,Celastrina neglecta,Celastrina,Celastrina
Limenitis archippus,Nymphalidae,Limenitis archippus,Limenitis,Limenitis
Battus philenor,Papilionidae,Battus philenor,Battus,Battus
Coenonympha tullia,Nymphalidae,Coenonympha california california,Coenonympha,Coenonympha
Euphydryas phaeton,Nymphalidae,Euphydryas phaeton,Euphydryas,Euphydryas
Euphyes vestris,Hesperiidae,Euphyes vestris,Euphyes,Euphyes
Limenitis lorquini,Nymphalidae,Limenitis lorquini,Limenitis,Limenitis
Euphydryas editha,Nymphalidae,Euphydryas editha,Euphydryas,Euphydryas
Nymphalis l-album,Nymphalidae,Nymphalis l-album,Nymphalis,Nymphalis
Colias eurytheme,Pieridae,Colias eurytheme,Colias,Colias
Vanessa virginiensis,Nymphalidae,Vanessa virginiensis,Vanessa,Vanessa
Limenitis arthemis,Nymphalidae,Limenitis arthemis,Limenitis,Limenitis
Danaus gilippus,Nymphalidae,Danaus gilippus,Danaus,Danaus
Speyeria cybele,Nymphalidae,Argynnis cybele,Speyeria,Argynnis
Pyrisitia lisa,Pieridae,Pyrisitia lisa,Pyrisitia,Pyrisitia
Atalopedes campestris,Hesperiidae,Atalopedes campestris,Atalopedes,Atalopedes
Pontia protodice,Pieridae,Pontia protodice,Pontia,Pontia
Anthanassa texana,Nymphalidae,Anthanassa texana,Anthanassa,Anthanassa
Asterocampa celtis,Nymphalidae,Asterocampa celtis,Asterocampa,Asterocampa
Thymelicus lineola,Hesperiidae,Thymelicus lineola,Thymelicus,Thymelicus
Mestra amymone,Nymphalidae,Mestra amymone,Mestra,Mestra
Eumaeus atala,Lycaenidae,Eumaeus atala,Eumaeus,Eumaeus
Poanes zabulon,Hesperiidae,Lon zabulon,Poanes,Lon
Callophrys gryneus,Lycaenidae,Callophrys gryneus,Callophrys,Callophrys
Poanes hobomok,Hesperiidae,Lon hobomok,Poanes,Lon
Boloria chariclea,Nymphalidae,Boloria chariclea,Boloria,Boloria
Phyciodes phaon,Nymphalidae,Phyciodes phaon,Phyciodes,Phyciodes
Nymphalis antiopa,Nymphalidae,Nymphalis antiopa,Nymphalis,Nymphalis
Papilio multicaudata,Papilionidae,Papilio multicaudata,Papilio,Papilio
Colias philodice,Pieridae,Colias philodice,Colias,Colias
Pyrgus communis,Hesperiidae,Burnsius communis,Pyrgus,Burnsius
Boloria epithore,Nymphalidae,Boloria epithore,Boloria,Boloria
Abaeis nicippe,Pieridae,Abaeis nicippe,Abaeis,Abaeis
Ascia monuste,Pieridae,Ascia monuste,Ascia,Ascia
Pieris oleracea,Pieridae,Pieris oleracea,Pieris,Pieris
Papilio troilus,Papilionidae,Papilio troilus,Papilio,Papilio
Anthocharis midea,Pieridae,Anthocharis midea,Anthocharis,Anthocharis
Celastrina echo,Lycaenidae,Celastrina echo,Celastrina,Celastrina
Pompeius verna,Hesperiidae,Vernia verna,Pompeius,Vernia
Battus polydamas,Papilionidae,Battus polydamas,Battus,Battus
Pieris rapae,Pieridae,Pieris rapae,Pieris,Pieris
Parnassius clodius,Papilionidae,Parnassius clodius,Parnassius,Parnassius
Celastrina ladon,Lycaenidae,Celastrina ladon,Celastrina,Celastrina
Brephidium exilis,Lycaenidae,Brephidium exilis,Brephidium,Brephidium
Pyrisitia proterpia,Pieridae,Pyrisitia proterpia,Pyrisitia,Pyrisitia
Parrhasius m-album,Lycaenidae,Parrhasius m-album,Parrhasius,Parrhasius
Echinargus isola,Lycaenidae,Echinargus isola,Echinargus,Echinargus
Speyeria callippe,Nymphalidae,Argynnis callippe,Speyeria,Argynnis
Vanessa cardui,Nymphalidae,Vanessa cardui,Vanessa,Vanessa
Polygonia faunus,Nymphalidae,Polygonia faunus,Polygonia,Polygonia
Papilio zelicaon,Papilionidae,Papilio zelicaon,Papilio,Papilio
Lerodea eufala,Hesperiidae,Lerodea eufala,Lerodea,Lerodea
Pontia occidentalis,Pieridae,Pontia occidentalis,Pontia,Pontia
Limenitis arthemis,Nymphalidae,Limenitis arthemis arthemis,Limenitis,Limenitis
Pyrgus oileus,Hesperiidae,Burnsius oileus,Pyrgus,Burnsius
Nymphalis californica,Nymphalidae,Nymphalis californica,Nymphalis,Nymphalis
Calycopis cecrops,Lycaenidae,Calycopis cecrops,Calycopis,Calycopis
Ochlodes sylvanoides,Hesperiidae,Ochlodes sylvanoides,Ochlodes,Ochlodes
Lycaena heteronea,Lycaenidae,Tharsalea heteronea,Lycaena,Tharsalea
Polygonia satyrus,Nymphalidae,Polygonia satyrus,Polygonia,Polygonia
Lethe eurydice,Nymphalidae,Lethe appalachia,Lethe,Lethe
Hesperia juba,Hesperiidae,Hesperia juba,Hesperia,Hesperia
Callophrys niphon,Lycaenidae,Callophrys niphon,Callophrys,Callophrys
Papilio rutulus,Papilionidae,Papilio rutulus,Papilio,Papilio
Strymon istapa,Lycaenidae,Strymon istapa,Strymon,Strymon
Anaea aidea,Nymphalidae,Anaea aidea,Anaea,Anaea
Anartia jatrophae,Nymphalidae,Anartia jatrophae,Anartia,Anartia
Speyeria aphrodite,Nymphalidae,Argynnis aphrodite,Speyeria,Argynnis
Phoebis sennae,Pieridae,Phoebis sennae,Phoebis,Phoebis
Erynnis horatius,Hesperiidae,Erynnis horatius,Erynnis,Erynnis
Panoquina ocola,Hesperiidae,Panoquina ocola,Panoquina,Panoquina
Erynnis juvenalis,Hesperiidae,Erynnis juvenalis,Erynnis,Erynnis
Erynnis brizo,Hesperiidae,Erynnis brizo,Erynnis,Erynnis
Polites mystic,Hesperiidae,Polites mystic,Polites,Polites
Euphydryas chalcedona,Nymphalidae,Euphydryas chalcedona,Euphydryas,Euphydryas
Dryas iulia,Nymphalidae,Dryas iulia,Dryas,Dryas
Apodemia mormo,Riodinidae,Apodemia mormo,Apodemia,Apodemia
Nastra lherminier,Hesperiidae,Nastra lherminier,Nastra,Nastra
Limenitis arthemis,Nymphalidae,Limenitis arthemis rubrofasciata,Limenitis,Limenitis
Leptotes marina,Lycaenidae,Leptotes marina,Leptotes,Leptotes
Urbanus proteus,Hesperiidae,Urbanus proteus,Urbanus,Urbanus
Cercyonis pegala,Nymphalidae,Cercyonis pegala,Cercyonis,Cercyonis
Myscelia ethusa,Nymphalidae,Myscelia ethusa,Myscelia,Myscelia
Glaucopsyche lygdamus,Lycaenidae,Glaucopsyche lygdamus,Glaucopsyche,Glaucopsyche
Megisto cymela,Nymphalidae,Megisto cymela,Megisto,Megisto
Papilio palamedes,Papilionidae,Papilio palamedes,Papilio,Papilio
Plebejus acmon,Lycaenidae,Icaricia acmon,Plebejus,Icaricia
Chlosyne lacinia,Nymphalidae,Chlosyne lacinia,Chlosyne,Chlosyne
Hemiargus ceraunus,Lycaenidae,Hemiargus ceraunus,Hemiargus,Hemiargus
Leptotes cassius,Lycaenidae,Leptotes cassius,Leptotes,Leptotes
Satyrium favonius,Lycaenidae,Satyrium favonius,Satyrium,Satyrium
Chioides albofasciatus,Hesperiidae,Chioides albofasciatus,Chioides,Chioides
Polites sabuleti,Hesperiidae,Polites draco,Polites,Polites
Systasea zampa,Hesperiidae,Systasea zampa,Systasea,Systasea
Oeneis jutta,Nymphalidae,Oeneis jutta reducta,Oeneis,Oeneis
Phyciodes graphica,Nymphalidae,Phyciodes graphica,Phyciodes,Phyciodes
Adelpha californica,Nymphalidae,Adelpha californica,Adelpha,Adelpha
Plebejus icarioides,Lycaenidae,Icaricia icarioides,Plebejus,Icaricia
Phyciodes cocyta,Nymphalidae,Phyciodes cocyta,Phyciodes,Phyciodes
Carterocephalus palaemon,Hesperiidae,Carterocephalus mandan,Carterocephalus,Carterocephalus
Asterocampa leilia,Nymphalidae,Asterocampa leilia,Asterocampa,Asterocampa
Lycaena hyllus,Lycaenidae,Tharsalea hyllus,Lycaena,Tharsalea
Satyrium calanus,Lycaenidae,Satyrium calanus,Satyrium,Satyrium
Chlosyne theona,Nymphalidae,Chlosyne theona,Chlosyne,Chlosyne
Chlosyne nycteis,Nymphalidae,Chlosyne nycteis,Chlosyne,Chlosyne
Papilio canadensis,Papilionidae,Papilio canadensis,Papilio,Papilio
Staphylus ceos,Hesperiidae,Staphylus ceos,Staphylus,Staphylus
Thorybes pylades,Hesperiidae,Thorybes pylades,Thorybes,Thorybes
Anthocharis sara,Pieridae,Anthocharis sara,Anthocharis,Anthocharis
Heliconius charithonia,Nymphalidae,Heliconius charithonia,Heliconius,Heliconius
Chlosyne gorgone,Nymphalidae,Chlosyne gorgone,Chlosyne,Chlosyne
Boloria bellona,Nymphalidae,Boloria bellona,Boloria,Boloria
Satyrium titus,Lycaenidae,Satyrium titus,Satyrium,Satyrium
Callophrys augustinus,Lycaenidae,Callophrys augustinus,Callophrys,Callophrys
Urbanus procne,Hesperiidae,Spicauda procne,Urbanus,Spicauda
Anatrytone logan,Hesperiidae,Anatrytone logan,Anatrytone,Anatrytone
Plebejus idas,Lycaenidae,Plebejus idas,Plebejus,Plebejus
Aglais milberti,Nymphalidae,Aglais milberti,Aglais,Aglais
Junonia genoveva,Nymphalidae,Junonia neildi,Junonia,Junonia
Celastrina lucia,Lycaenidae,Celastrina lucia,Celastrina,Celastrina
Ministrymon leda,Lycaenidae,Ministrymon leda,Ministrymon,Ministrymon
Polygonia progne,Nymphalidae,Polygonia progne,Polygonia,Polygonia
Erebia epipsodea,Nymphalidae,Erebia epipsodea,Erebia,Erebia
Marpesia petreus,Nymphalidae,Marpesia petreus,Marpesia,Marpesia
Papilio rumiko,Papilionidae,Heraclides rumiko,Papilio,Heraclides
Poanes melane,Hesperiidae,Lon melane,Poanes,Lon
Colias alexandra,Pieridae,Colias alexandra,Colias,Colias
Cercyonis sthenele,Nymphalidae,Cercyonis sthenele,Cercyonis,Cercyonis
Limenitis weidemeyerii,Nymphalidae,Limenitis weidemeyerii,Limenitis,Limenitis
Euptoieta hegesia,Nymphalidae,Euptoieta hegesia,Euptoieta,Euptoieta
Satyrium favonius,Lycaenidae,Satyrium favonius favonius,Satyrium,Satyrium
Polites sabuleti,Hesperiidae,Polites sabuleti,Polites,Polites
Polites themistocles,Hesperiidae,Polites themistocles,Polites,Polites
Callophrys polios,Lycaenidae,Callophrys polios,Callophrys,Callophrys
Erynnis funeralis,Hesperiidae,Erynnis funeralis,Erynnis,Erynnis
Erynnis baptisiae,Hesperiidae,Erynnis baptisiae,Erynnis,Erynnis
Lycaena helloides,Lycaenidae,Tharsalea helloides,Lycaena,Tharsalea
Calycopis isobeon,Lycaenidae,Calycopis isobeon,Calycopis,Calycopis
Boloria selene,Nymphalidae,Boloria myrina,Boloria,Boloria
Ancyloxypha numitor,Hesperiidae,Ancyloxypha numitor,Ancyloxypha,Ancyloxypha
Poanes viator,Hesperiidae,Poanes viator,Poanes,Poanes
Danaus gilippus,Nymphalidae,Danaus gilippus berenice,Danaus,Danaus
Polites vibex,Hesperiidae,Polites vibex,Polites,Polites
Atlides halesus,Lycaenidae,Atlides halesus,Atlides,Atlides
Anaea andria,Nymphalidae,Anaea andria,Anaea,Anaea
Amblyscirtes celia,Hesperiidae,Amblyscirtes celia,Amblyscirtes,Amblyscirtes
Speyeria mormonia,Nymphalidae,Argynnis mormonia,Speyeria,Argynnis
Systasea pulverulenta,Hesperiidae,Systasea pulverulenta,Systasea,Systasea
Lycaena epixanthe,Lycaenidae,Tharsalea epixanthe epixanthe,Lycaena,Tharsalea
Heliopetes laviana,Hesperiidae,Heliopetes laviana,Heliopetes,Heliopetes
Phoebis philea,Pieridae,Phoebis philea,Phoebis,Phoebis
Lycaena editha,Lycaenidae,Tharsalea editha,Lycaena,Tharsalea
Calpodes ethlius,Hesperiidae,Calpodes ethlius,Calpodes,Calpodes
Eurema mexicana,Pieridae,Abaeis mexicana,Eurema,Abaeis
Phyciodes pulchella,Nymphalidae,Phyciodes pulchella,Phyciodes,Phyciodes
Satyrium edwardsii,Lycaenidae,Satyrium edwardsii,Satyrium,Satyrium
Plebejus saepiolus,Lycaenidae,Icaricia saepiolus,Plebejus,Icaricia
Euchloe ausonides,Pieridae,Euchloe ausonides,Euchloe,Euchloe
Oeneis bore,Nymphalidae,Oeneis bore,Oeneis,Oeneis
Eurema boisduvaliana,Pieridae,Abaeis boisduvaliana,Eurema,Abaeis
Oeneis chryxus,Nymphalidae,Oeneis chryxus stanislaus,Oeneis,Oeneis
Hesperia sassacus,Hesperiidae,Hesperia sassacus,Hesperia,Hesperia
Lycaena mariposa,Lycaenidae,Tharsalea mariposa,Lycaena,Tharsalea
Battus philenor,Papilionidae,Battus philenor hirsuta,Battus,Battus
Cyllopsis gemma,Nymphalidae,Cyllopsis gemma,Cyllopsis,Cyllopsis
Satyrium liparops,Lycaenidae,Satyrium liparops,Satyrium,Satyrium
Satyrium behrii,Lycaenidae,Satyrium behrii,Satyrium,Satyrium
Pyrgus ruralis,Hesperiidae,Pyrgus ruralis,Pyrgus,Pyrgus
Amblyscirtes vialis,Hesperiidae,Amblyscirtes vialis,Amblyscirtes,Amblyscirtes
Lethe creola,Nymphalidae,Lethe creola,Lethe,Lethe
Eantis tamenund,Hesperiidae,Eantis tamenund,Eantis,Eantis
Melanis pixe,Lycaenidae,Melanis pixe,Melanis,Melanis
Erynnis icelus,Hesperiidae,Erynnis icelus,Erynnis,Erynnis
Copaeodes aurantiaca,Hesperiidae,Copaeodes aurantiaca,Copaeodes,Copaeodes
Papilio brevicauda,Papilionidae,Papilio brevicauda,Papilio,Papilio
Satyrium californica,Lycaenidae,Satyrium californica,Satyrium,Satyrium
Poanes massasoit,Hesperiidae,Poanes massasoit,Poanes,Poanes
Colias christina,Pieridae,Colias christina,Colias,Colias
Phocides polybius,Hesperiidae,Phocides lilea,Phocides,Phocides
Plebejus lupini,Lycaenidae,Icaricia lupini monticola,Plebejus,Icaricia
Speyeria hydaspe,Nymphalidae,Argynnis hydaspe,Speyeria,Argynnis
Quasimellana eulogius,Hesperiidae,Quasimellana eulogius,Quasimellana,Quasimellana
Thorybes bathyllus,Hesperiidae,Thorybes bathyllus,Thorybes,Thorybes
Chlosyne acastus,Nymphalidae,Chlosyne acastus,Chlosyne,Chlosyne
Lycaena dione,Lycaenidae,Tharsalea dione,Lycaena,Tharsalea
Chlosyne palla,Nymphalidae,Chlosyne palla,Chlosyne,Chlosyne
Callophrys eryphon,Lycaenidae,Callophrys eryphon,Callophrys,Callophrys
Lethe eurydice,Nymphalidae,Lethe eurydice,Lethe,Lethe
Pieris virginiensis,Pieridae,Pieris virginiensis,Pieris,Pieris
Lycaena dorcas,Lycaenidae,Tharsalea dorcas florus,Lycaena,Tharsalea
Chlosyne harrisii,Nymphalidae,Chlosyne harrisii,Chlosyne,Chlosyne
Megisto rubricata,Nymphalidae,Cissia rubricata,Megisto,Cissia
Kricogonia lyside,Pieridae,Kricogonia lyside,Kricogonia,Kricogonia
Lycaena epixanthe,Lycaenidae,Tharsalea epixanthe,Lycaena,Tharsalea
Polygonia gracilis,Nymphalidae,Polygonia gracilis,Polygonia,Polygonia
Callophrys sheridanii,Lycaenidae,Callophrys sheridanii lemberti,Callophrys,Callophrys
Amblyscirtes hegon,Hesperiidae,Amblyscirtes hegon,Amblyscirtes,Amblyscirtes
Wallengrenia otho,Hesperiidae,Polites otho,Wallengrenia,Polites
Celastrina echo,Lycaenidae,Celastrina echo cinerea,Celastrina,Celastrina
Strymon bazochii,Lycaenidae,Strymon bazochii,Strymon,Strymon
Callophrys sheridanii,Lycaenidae,Callophrys sheridanii,Callophrys,Callophrys
Neophasia menapia,Pieridae,Neophasia menapia,Neophasia,Neophasia
Chlosyne janais,Nymphalidae,Chlosyne janais,Chlosyne,Chlosyne
Danaus eresimus,Nymphalidae,Danaus eresimus,Danaus,Danaus
Colias interior,Pieridae,Colias interior,Colias,Colias
Callophrys henrici,Lycaenidae,Callophrys henrici,Callophrys,Callophrys
Feniseca tarquinius,Lycaenidae,Feniseca tarquinius,Feniseca,Feniseca
Speyeria cybele,Nymphalidae,Argynnis cybele krautwurmi,Speyeria,Argynnis
Limenitis archippus,Nymphalidae,Limenitis archippus floridensis,Limenitis,Limenitis
Colias gigantea,Pieridae,Colias gigantea,Colias,Colias
Satyrium favonius,Lycaenidae,Satyrium favonius violae,Satyrium,Satyrium
Limenitis lorquini,Nymphalidae,Limenitis lorquini pallidafacies,Limenitis,Limenitis
Carterocephalus palaemon,Hesperiidae,Carterocephalus skada,Carterocephalus,Carterocephalus
Celastrina neglectamajor,Lycaenidae,Celastrina neglectamajor,Celastrina,Celastrina
Speyeria mormonia,Nymphalidae,Argynnis mormonia eurynome,Speyeria,Argynnis
Pyrisitia nise,Pieridae,Pyrisitia nise,Pyrisitia,Pyrisitia
Panoquina panoquin,Hesperiidae,Panoquina panoquin,Panoquina,Panoquina
Urbanus dorantes,Hesperiidae,Thorybes dorantes,Urbanus,Thorybes
Euphydryas anicia,Nymphalidae,Euphydryas anicia,Euphydryas,Euphydryas
Staphylus mazans,Hesperiidae,Staphylus mazans,Staphylus,Staphylus
Boloria chariclea,Nymphalidae,Boloria chariclea montinus,Boloria,Boloria
Callophrys gryneus,Lycaenidae,Callophrys gryneus plicataria,Callophrys,Callophrys
Limenitis archippus,Nymphalidae,Limenitis archippus watsoni,Limenitis,Limenitis
Cercyonis oetus,Nymphalidae,Cercyonis oetus,Cercyonis,Cercyonis
Parnassius clodius,Papilionidae,Parnassius clodius menetriesii,Parnassius,Parnassius
Satyrium sylvinus,Lycaenidae,Satyrium sylvinus,Satyrium,Satyrium
Parnassius smintheus,Papilionidae,Parnassius smintheus sternitzkyi,Parnassius,Parnassius
Erynnis zarucco,Hesperiidae,Erynnis zarucco,Erynnis,Erynnis
Atalopedes campestris,Hesperiidae,Atalopedes campestris huron,Atalopedes,Atalopedes
Euphilotes battoides,Lycaenidae,Euphilotes glaucon,Euphilotes,Euphilotes
Euchloe olympia,Pieridae,Euchloe olympia,Euchloe,Euchloe
Euphydryas chalcedona,Nymphalidae,Euphydryas chalcedona chalcedona,Euphydryas,Euphydryas
Polygonia gracilis,Nymphalidae,Polygonia gracilis zephyrus,Polygonia,Polygonia
Euphydryas chalcedona,Nymphalidae,Euphydryas chalcedona hennei,Euphydryas,Euphydryas
Epargyreus clarus,Hesperiidae,Epargyreus clarus clarus,Epargyreus,Epargyreus
Lycaena nivalis,Lycaenidae,Tharsalea nivalis,Lycaena,Tharsalea
Oeneis chryxus,Nymphalidae,Oeneis chryxus,Oeneis,Oeneis
Euphyes conspicua,Hesperiidae,Euphyes conspicua,Euphyes,Euphyes
Erynnis persius,Hesperiidae,Erynnis persius,Erynnis,Erynnis
Boloria chariclea,Nymphalidae,Boloria chariclea grandis,Boloria,Boloria
Satyrium favonius,Lycaenidae,Satyrium favonius ontario,Satyrium,Satyrium
Texola elada,Nymphalidae,Texola elada,Texola,Texola
Plebejus lupini,Lycaenidae,Icaricia lupini,Plebejus,Icaricia
Papilio indra,Papilionidae,Papilio indra,Papilio,Papilio
Ganyra josephina,Pieridae,Ganyra josephina,Ganyra,Ganyra
Caria ino,Riodinidae,Caria ino,Caria,Caria
Hesperia leonardus,Hesperiidae,Hesperia leonardus pawnee,Hesperia,Hesperia
Cercyonis sthenele,Nymphalidae,Cercyonis sthenele hypoleuca,Cercyonis,Cercyonis
Achalarus lyciades,Hesperiidae,Thorybes lyciades,Achalarus,Thorybes
Plebejus icarioides,Lycaenidae,Icaricia icarioides missionensis,Plebejus,Icaricia
Asterocampa clyton,Nymphalidae,Asterocampa clyton louisa,Asterocampa,Asterocampa
Erynnis propertius,Hesperiidae,Erynnis propertius,Erynnis,Erynnis
Papilio machaon,Papilionidae,Papilio machaon,Papilio,Papilio
Pieris marginalis,Pieridae,Pieris marginalis,Pieris,Pieris
Limenitis lorquini,Nymphalidae,Limenitis lorquini powelli,Limenitis,Limenitis
Poanes taxiles,Hesperiidae,Lon taxiles,Poanes,Lon
Limenitis weidemeyerii,Nymphalidae,Limenitis weidemeyerii nevadae,Limenitis,Limenitis
Anthanassa tulcis,Nymphalidae,Anthanassa tulcis,Anthanassa,Anthanassa
Hesperia comma,Hesperiidae,Hesperia comma,Hesperia,Hesperia
Pontia beckerii,Pieridae,Pontia beckerii,Pontia,Pontia
Ganyra josephina,Pieridae,Ganyra josephina josepha,Ganyra,Ganyra
Papilio palamedes,Papilionidae,Papilio palamedes palamedes,Papilio,Papilio
Speyeria aphrodite,Nymphalidae,Argynnis aphrodite manitoba,Speyeria,Argynnis
Amblyscirtes aesculapius,Hesperiidae,Amblyscirtes aesculapius,Amblyscirtes,Amblyscirtes
Problema byssus,Hesperiidae,Problema byssus,Problema,Problema
Dymasia dymas,Nymphalidae,Dymasia dymas,Dymasia,Dymasia
Ministrymon clytie,Lycaenidae,Ministrymon clytie,Ministrymon,Ministrymon
Speyeria cybele,Nymphalidae,Argynnis cybele letona,Speyeria,Argynnis
Lycaena mariposa,Lycaenidae,Tharsalea mariposa charlottensis,Lycaena,Tharsalea
Anthocharis sara,Pieridae,Anthocharis sara sara,Anthocharis,Anthocharis
Hermeuptychia hermybius,Nymphalidae,Hermeuptychia hermybius,Hermeuptychia,Hermeuptychia
Speyeria cybele,Nymphalidae,Argynnis cybele leto,Speyeria,Argynnis
Oeneis jutta,Nymphalidae,Oeneis jutta,Oeneis,Oeneis
Lycaena dorcas,Lycaenidae,Tharsalea dorcas,Lycaena,Tharsalea
Euphyes dion,Hesperiidae,Euphyes dion,Euphyes,Euphyes
Callophrys gryneus,Lycaenidae,Callophrys gryneus nelsoni,Callophrys,Callophrys
Hesperia leonardus,Hesperiidae,Hesperia leonardus,Hesperia,Hesperia
Polygonia oreas,Nymphalidae,Polygonia oreas,Polygonia,Polygonia
Phyciodes pulchella,Nymphalidae,Phyciodes pulchella montana,Phyciodes,Phyciodes
Pyrgus ruralis,Hesperiidae,Pyrgus xanthus,Pyrgus,Pyrgus
Wallengrenia otho,Hesperiidae,Polites otho otho,Wallengrenia,Polites
Phyciodes pulchella,Nymphalidae,Phyciodes pulchella camillus,Phyciodes,Phyciodes
Lycaena phlaeas,Lycaenidae,Lycaena hypophlaeas hypophlaeas,Lycaena,Lycaena
Satyrium calanus,Lycaenidae,Satyrium calanus godarti,Satyrium,Satyrium
Danaus eresimus,Nymphalidae,Danaus eresimus tethys,Danaus,Danaus
Aglais milberti,Nymphalidae,Aglais milberti viola,Aglais,Aglais
Ochlodes sylvanoides,Hesperiidae,Ochlodes yuma,Ochlodes,Ochlodes
Phyciodes tharos,Nymphalidae,Phyciodes tharos orantain,Phyciodes,Phyciodes
Hesperia comma,Hesperiidae,Hesperia colorado,Hesperia,Hesperia
Oligoria maculata,Hesperiidae,Oligoria maculata,Oligoria,Oligoria
Cogia hippalus,Hesperiidae,Cogia hippalus,Cogia,Cogia
