species,family,inatVerbatim,genus,inat_genus
Heliopetes macaira,Hesperiidae,Heliopetes macaira,Heliopetes,Heliopetes
Euphydryas chalcedona,Nymphalidae,Euphydryas chalcedona klotsi,Euphydryas,Euphydryas
Junonia coenia,Nymphalidae,Junonia coenia coenia,Junonia,Junonia
Callophrys gryneus,Lycaenidae,Callophrys gryneus sweadneri,Callophrys,Callophrys
Vanessa atalanta,Nymphalidae,Vanessa atalanta rubria,Vanessa,Vanessa
Pontia sisymbrii,Pieridae,Pontia sisymbrii,Pontia,Pontia
Limenitis arthemis,Nymphalidae,Limenitis arthemis arizonensis,Limenitis,Limenitis
Speyeria zerene,Nymphalidae,Argynnis zerene zerene,Speyeria,Argynnis
Polygonia oreas,Nymphalidae,Polygonia oreas oreas,Polygonia,Polygonia
Plebejus icarioides,Lycaenidae,Icaricia icarioides fenderi,Plebejus,Icaricia
Boloria freija,Nymphalidae,Boloria freija,Boloria,Boloria
Erynnis pacuvius,Hesperiidae,Erynnis pacuvius,Erynnis,Erynnis
Lycaena dorcas,Lycaenidae,Tharsalea dorcas dorcas,Lycaena,Tharsalea
Coenonympha tullia,Nymphalidae,Coenonympha california inornata,Coenonympha,Coenonympha
Speyeria zerene,Nymphalidae,Argynnis zerene behrensii,Speyeria,Argynnis
Colias philodice,Pieridae,Colias philodice vitabunda,Colias,Colias
Euphydryas anicia,Nymphalidae,Euphydryas anicia brucei,Euphydryas,Euphydryas
Speyeria zerene,Nymphalidae,Argynnis zerene picta,Speyeria,Argynnis
Colias palaeno,Pieridae,Colias palaeno chippewa,Colias,Colias
Pyrgus centaureae,Hesperiidae,Pyrgus centaureae,Pyrgus,Pyrgus
Speyeria zerene,Nymphalidae,Argynnis zerene,Speyeria,Argynnis
Callophrys gryneus,Lycaenidae,Callophrys gryneus gryneus,Callophrys,Callophrys
Chiomara georgina,Hesperiidae,Chiomara georgina,Chiomara,Chiomara
Papilio machaon,Papilionidae,Papilio machaon bairdii,Papilio,Papilio
Pieris marginalis,Pieridae,Pieris marginalis venosa,Pieris,Pieris
Polites origenes,Hesperiidae,Polites origenes,Polites,Polites
Cercyonis pegala,Nymphalidae,Cercyonis pegala walkerensis,Cercyonis,Cercyonis
Oarisma garita,Hesperiidae,Oarisma garita,Oarisma,Oarisma
Speyeria hydaspe,Nymphalidae,Argynnis hydaspe viridicornis,Speyeria,Argynnis
Speyeria callippe,Nymphalidae,Argynnis callippe macaria,Speyeria,Argynnis
Speyeria callippe,Nymphalidae,Argynnis callippe callippe,Speyeria,Argynnis
Plebejus glandon,Lycaenidae,Agriades glandon,Plebejus,Agriades
Danaus gilippus,Nymphalidae,Danaus gilippus thersippus,Danaus,Danaus
Euphydryas editha,Nymphalidae,Euphydryas editha bayensis,Euphydryas,Euphydryas
Asterocampa clyton,Nymphalidae,Asterocampa clyton clyton,Asterocampa,Asterocampa
Plebejus idas,Lycaenidae,Plebejus idas scudderii,Plebejus,Plebejus
Parnassius clodius,Papilionidae,Parnassius clodius claudianus,Parnassius,Parnassius
Anthocharis sara,Pieridae,Anthocharis thoosa inghami,Anthocharis,Anthocharis
Anthocharis sara,Pieridae,Anthocharis thoosa,Anthocharis,Anthocharis
Cogia calchas,Hesperiidae,Cogia calchas,Cogia,Cogia
Autochton cellus,Hesperiidae,Telegonus cellus,Autochton,Telegonus
Phyciodes batesii,Nymphalidae,Phyciodes batesii lakota,Phyciodes,Phyciodes
Speyeria zerene,Nymphalidae,Argynnis zerene platina,Speyeria,Argynnis
Nastra julia,Hesperiidae,Nastra julia,Nastra,Nastra
Speyeria cybele,Nymphalidae,Argynnis cybele cybele,Speyeria,Argynnis
Staphylus mazans,Hesperiidae,Staphylus hayhurstii,Staphylus,Staphylus
Boloria eunomia,Nymphalidae,Boloria eunomia,Boloria,Boloria
Boloria chariclea,Nymphalidae,Boloria chariclea butleri,Boloria,Boloria
Callophrys lanoraieensis,Lycaenidae,Callophrys lanoraieensis,Callophrys,Callophrys
Hesperia comma,Hesperiidae,Hesperia comma hulbirti,Hesperia,Hesperia
Phoebis agarithe,Pieridae,Phoebis agarithe fisheri,Phoebis,Phoebis
Pieris angelika,Pieridae,Pieris angelika,Pieris,Pieris
Limenitis lorquini,Nymphalidae,Limenitis lorquini ilgae,Limenitis,Limenitis
Speyeria zerene,Nymphalidae,Argynnis zerene monticola,Speyeria,Argynnis
Boloria frigga,Nymphalidae,Boloria frigga,Boloria,Boloria
Atrytonopsis hianna,Hesperiidae,Atrytonopsis hianna,Atrytonopsis,Atrytonopsis
Cercyonis sthenele,Nymphalidae,Cercyonis sthenele behrii,Cercyonis,Cercyonis
Dryas iulia,Nymphalidae,Dryas iulia largo,Dryas,Dryas
Lycaena dospassosi,Lycaenidae,Tharsalea dospassosi,Lycaena,Tharsalea
Limenitis archippus,Nymphalidae,Limenitis archippus obsoleta,Limenitis,Limenitis
Cercyonis pegala,Nymphalidae,Cercyonis pegala paucilineatus,Cercyonis,Cercyonis
Apodemia mormo,Riodinidae,Apodemia mormo autumnalis,Apodemia,Apodemia
Callophrys gryneus,Lycaenidae,Callophrys gryneus chalcosiva,Callophrys,Callophrys
Chlorostrymon simaethis,Lycaenidae,Chlorostrymon simaethis,Chlorostrymon,Chlorostrymon
Junonia evarete,Nymphalidae,Junonia zonalis,Junonia,Junonia
Asterocampa celtis,Nymphalidae,Asterocampa celtis celtis,Asterocampa,Asterocampa
Papilio troilus,Papilionidae,Papilio troilus troilus,Papilio,Papilio
Euphyes bimacula,Hesperiidae,Euphyes bimacula,Euphyes,Euphyes
Plebejus icarioides,Lycaenidae,Icaricia icarioides lycea,Plebejus,Icaricia
Megisto cymela,Nymphalidae,Megisto cymela viola,Megisto,Megisto
Urbanus proteus,Hesperiidae,Urbanus proteus proteus,Urbanus,Urbanus
Plebejus idas,Lycaenidae,Plebejus idas empetri,Plebejus,Plebejus
Junonia evarete,Nymphalidae,Junonia nigrosuffusa,Junonia,Junonia
Papilio machaon,Papilionidae,Papilio machaon hudsonianus,Papilio,Papilio
Speyeria callippe,Nymphalidae,Argynnis callippe meadii,Speyeria,Argynnis
Hesperia colorado,Hesperiidae,Hesperia colorado dodgei,Hesperia,Hesperia
Plebejus idas,Lycaenidae,Plebejus idas atrapraetextus,Plebejus,Plebejus
Speyeria zerene,Nymphalidae,Argynnis zerene bremnerii,Speyeria,Argynnis
Erynnis lucilius,Hesperiidae,Erynnis lucilius,Erynnis,Erynnis
Lycaena heteronea,Lycaenidae,Tharsalea heteronea klotsi,Lycaena,Tharsalea
Polites mystic,Hesperiidae,Polites sonora,Polites,Polites
Asterocampa clyton,Nymphalidae,Asterocampa clyton texana,Asterocampa,Asterocampa
Lethe eurydice,Nymphalidae,Lethe appalachia leeuwi,Lethe,Lethe
Hesperia comma,Hesperiidae,Hesperia colorado oregonia,Hesperia,Hesperia
Euchloe lotta,Pieridae,Euchloe lotta,Euchloe,Euchloe
Speyeria cybele,Nymphalidae,Argynnis cybele pseudocarpenteri,Speyeria,Argynnis
Euchloe ausonides,Pieridae,Euchloe ausonides coloradensis,Euchloe,Euchloe
Boloria selene,Nymphalidae,Boloria myrina nebraskensis,Boloria,Boloria
Celastrina echo,Lycaenidae,Celastrina echo sidara,Celastrina,Celastrina
Glaucopsyche lygdamus,Lycaenidae,Glaucopsyche lygdamus columbia,Glaucopsyche,Glaucopsyche
Coenonympha tullia,Nymphalidae,Coenonympha california ampelos,Coenonympha,Coenonympha
Oeneis jutta,Nymphalidae,Oeneis jutta ridingiana,Oeneis,Oeneis
Atlides halesus,Lycaenidae,Atlides halesus corcorani,Atlides,Atlides
Plebejus glandon,Lycaenidae,Agriades glandon rustica,Plebejus,Agriades
Megisto rubricata,Nymphalidae,Cissia rubricata smithorum,Megisto,Cissia
Cogia hippalus,Hesperiidae,Cogia outis,Cogia,Cogia
Anthanassa texana,Nymphalidae,Anthanassa texana seminole,Anthanassa,Anthanassa
Speyeria cybele,Nymphalidae,Argynnis cybele pugetensis,Speyeria,Argynnis
Euphydryas chalcedona,Nymphalidae,Euphydryas chalcedona dwinellei,Euphydryas,Euphydryas
Glaucopsyche lygdamus,Lycaenidae,Glaucopsyche lygdamus erico,Glaucopsyche,Glaucopsyche
Coenonympha tullia,Nymphalidae,Coenonympha tullia yukonensis,Coenonympha,Coenonympha
Coenonympha tullia,Nymphalidae,Coenonympha california pseudobrenda,Coenonympha,Coenonympha
Oeneis macounii,Nymphalidae,Oeneis macounii,Oeneis,Oeneis
Boloria freija,Nymphalidae,Boloria freija browni,Boloria,Boloria
Polites sabuleti,Hesperiidae,Polites sabuleti tecumseh,Polites,Polites
Polites sabuleti,Hesperiidae,Polites mardon klamathensis,Polites,Polites
Ochlodes sylvanoides,Hesperiidae,Ochlodes sylvanoides omnigena,Ochlodes,Ochlodes
Speyeria zerene,Nymphalidae,Argynnis zerene malcolmi,Speyeria,Argynnis
Satyrium sylvinus,Lycaenidae,Satyrium sylvinus dryope,Satyrium,Satyrium
Ascia monuste,Pieridae,Ascia monuste phileta,Ascia,Ascia
Speyeria callippe,Nymphalidae,Argynnis callippe calgariana,Speyeria,Argynnis
Erynnis persius,Hesperiidae,Erynnis persius borealis,Erynnis,Erynnis
Euphilotes battoides,Lycaenidae,Euphilotes battoides allyni,Euphilotes,Euphilotes
Glaucopsyche lygdamus,Lycaenidae,Glaucopsyche lygdamus oro,Glaucopsyche,Glaucopsyche
Cercyonis pegala,Nymphalidae,Cercyonis pegala boopis,Cercyonis,Cercyonis
Euphydryas editha,Nymphalidae,Euphydryas editha quino,Euphydryas,Euphydryas
Erynnis persius,Hesperiidae,Erynnis persius fredericki,Erynnis,Erynnis
Hylephila phyleus,Hesperiidae,Hylephila phyleus phyleus,Hylephila,Hylephila
Papilio indra,Papilionidae,Papilio indra pergamus,Papilio,Papilio
Euphydryas anicia,Nymphalidae,Euphydryas anicia bernadetta,Euphydryas,Euphydryas
Papilio multicaudata,Papilionidae,Papilio multicaudata multicaudata,Papilio,Papilio
Callophrys irus,Lycaenidae,Callophrys irus hadros,Callophrys,Callophrys
Papilio machaon,Papilionidae,Papilio machaon aliaska,Papilio,Papilio
Plebejus icarioides,Lycaenidae,Icaricia icarioides austinorum,Plebejus,Icaricia
Coenonympha tullia,Nymphalidae,Coenonympha california ochracea,Coenonympha,Coenonympha
Echinargus isola,Lycaenidae,Hemiargus ceraunus gyas,Echinargus,Hemiargus
Chlosyne acastus,Nymphalidae,Chlosyne acastus robusta,Chlosyne,Chlosyne
Speyeria callippe,Nymphalidae,Argynnis callippe comstocki,Speyeria,Argynnis
Euphydryas anicia,Nymphalidae,Euphydryas anicia variicolor,Euphydryas,Euphydryas
Hesperia comma,Hesperiidae,Hesperia colorado leussleri,Hesperia,Hesperia
Satyrium favonius,Lycaenidae,Satyrium favonius autolycus,Satyrium,Satyrium
Lycaena phlaeas,Lycaenidae,Lycaena hypophlaeas arctodon,Lycaena,Lycaena
Papilio indra,Papilionidae,Papilio indra minori,Papilio,Papilio
Erebia discoidalis,Nymphalidae,Erebia discoidalis,Erebia,Erebia
Hesperia comma,Hesperiidae,Hesperia comma laurentina,Hesperia,Hesperia
Plebejus lupini,Lycaenidae,Icaricia lupini spangelatus,Plebejus,Icaricia
Limenitis weidemeyerii,Nymphalidae,Limenitis weidemeyerii oberfoelli,Limenitis,Limenitis
Colias philodice,Pieridae,Colias philodice eriphyle,Colias,Colias
Danaus plexippus,Nymphalidae,Danaus plexippus plexippus,Danaus,Danaus
Chlosyne acastus,Nymphalidae,Chlosyne acastus sterope,Chlosyne,Chlosyne
Euphydryas anicia,Nymphalidae,Euphydryas anicia wecoeut,Euphydryas,Euphydryas
Cercyonis oetus,Nymphalidae,Cercyonis oetus charon,Cercyonis,Cercyonis
Phyciodes batesii,Nymphalidae,Phyciodes batesii,Phyciodes,Phyciodes
Euphydryas phaeton,Nymphalidae,Euphydryas phaeton phaeton,Euphydryas,Euphydryas
Hesperia comma,Hesperiidae,Hesperia comma manitoba,Hesperia,Hesperia
Pyrgus centaureae,Hesperiidae,Pyrgus centaureae loki,Pyrgus,Pyrgus
Erynnis juvenalis,Hesperiidae,Erynnis juvenalis juvenalis,Erynnis,Erynnis
Papilio machaon,Papilionidae,Papilio machaon oregonius,Papilio,Papilio
Speyeria hydaspe,Nymphalidae,Argynnis hydaspe rhodope,Speyeria,Argynnis
Asterocampa leilia,Nymphalidae,Asterocampa celtis antonia,Asterocampa,Asterocampa
Plebejus idas,Lycaenidae,Plebejus idas alaskensis,Plebejus,Plebejus
Apodemia mormo,Riodinidae,Apodemia mormo langei,Apodemia,Apodemia
Megisto cymela,Nymphalidae,Megisto cymela cymela,Megisto,Megisto
Euphydryas editha,Nymphalidae,Euphydryas editha taylori,Euphydryas,Euphydryas
Cercyonis sthenele,Nymphalidae,Cercyonis sthenele paulus,Cercyonis,Cercyonis
Satyrium calanus,Lycaenidae,Satyrium calanus calanus,Satyrium,Satyrium
Anthocharis sara,Pieridae,Anthocharis thoosa colorado,Anthocharis,Anthocharis
Hesperia comma,Hesperiidae,Hesperia colorado mojavensis,Hesperia,Hesperia
Parnassius smintheus,Papilionidae,Parnassius smintheus sayii,Parnassius,Parnassius
Celastrina echo,Lycaenidae,Celastrina echo echo,Celastrina,Celastrina
Boloria chariclea,Nymphalidae,Boloria chariclea rainieri,Boloria,Boloria
Hesperia comma,Hesperiidae,Hesperia colorado tildeni,Hesperia,Hesperia
Callophrys henrici,Lycaenidae,Callophrys henrici viridissima,Callophrys,Callophrys
Speyeria mormonia,Nymphalidae,Argynnis mormonia erinna,Speyeria,Argynnis
Battus philenor,Papilionidae,Battus philenor philenor,Battus,Battus
Chlosyne acastus,Nymphalidae,Chlosyne acastus neumoegeni,Chlosyne,Chlosyne
Limenitis archippus,Nymphalidae,Limenitis archippus archippus,Limenitis,Limenitis
Coenonympha tullia,Nymphalidae,Coenonympha california nipisiquit,Coenonympha,Coenonympha
Speyeria cybele,Nymphalidae,Argynnis cybele charlottii,Speyeria,Argynnis
Poanes viator,Hesperiidae,Poanes viator viator,Poanes,Poanes
Satyrium sylvinus,Lycaenidae,Satyrium sylvinus desertorum,Satyrium,Satyrium
Plebejus icarioides,Lycaenidae,Icaricia icarioides evius,Plebejus,Icaricia
Speyeria zerene,Nymphalidae,Argynnis zerene puntareyes,Speyeria,Argynnis
Pontia occidentalis,Pieridae,Pontia occidentalis occidentalis,Pontia,Pontia
Leptotes cassius,Lycaenidae,Leptotes cassius theonus,Leptotes,Leptotes
Euphydryas chalcedona,Nymphalidae,Euphydryas chalcedona kingstonensis,Euphydryas,Euphydryas
Boloria freija,Nymphalidae,Boloria freija freija,Boloria,Boloria
Erynnis pacuvius,Hesperiidae,Erynnis pacuvius lilius,Erynnis,Erynnis
Lycaena nivalis,Lycaenidae,Tharsalea nivalis bichroma,Lycaena,Tharsalea
Carterocephalus palaemon,Hesperiidae,Carterocephalus mandan mandan,Carterocephalus,Carterocephalus
Limenitis weidemeyerii,Nymphalidae,Limenitis weidemeyerii latifascia,Limenitis,Limenitis
Papilio indra,Papilionidae,Papilio indra fordi,Papilio,Papilio
Cupido comyntas,Lycaenidae,Cupido comyntas sissona,Cupido,Cupido
Celastrina lucia,Lycaenidae,Celastrina lucia lucia,Celastrina,Celastrina
Plebejus icarioides,Lycaenidae,Icaricia icarioides parapheres,Plebejus,Icaricia
Speyeria zerene,Nymphalidae,Argynnis zerene gloriosa,Speyeria,Argynnis
Pieris marginalis,Pieridae,Pieris marginalis macdunnoughii,Pieris,Pieris
Junonia genoveva,Nymphalidae,Junonia neildi varia,Junonia,Junonia
Chlosyne theona,Nymphalidae,Chlosyne theona theona,Chlosyne,Chlosyne
Lycaena editha,Lycaenidae,Tharsalea editha montana,Lycaena,Tharsalea
Speyeria zerene,Nymphalidae,Argynnis zerene hippolyta,Speyeria,Argynnis
Poanes hobomok,Hesperiidae,Lon hobomok wetona,Poanes,Lon
Papilio zelicaon,Papilionidae,Papilio zelicaon nitra,Papilio,Papilio
Boloria frigga,Nymphalidae,Boloria frigga saga,Boloria,Boloria
Speyeria mormonia,Nymphalidae,Argynnis mormonia bischoffii,Speyeria,Argynnis
Megisto rubricata,Nymphalidae,Cissia rubricata cheneyorum,Megisto,Cissia
Oeneis jutta,Nymphalidae,Oeneis jutta alaskensis,Oeneis,Oeneis
Heliopetes laviana,Hesperiidae,Heliopetes laviana laviana,Heliopetes,Heliopetes
Polites sabuleti,Hesperiidae,Polites sabuleti nigrescens,Polites,Polites
Coenonympha tullia,Nymphalidae,Coenonympha california subfusca,Coenonympha,Coenonympha
Euphydryas anicia,Nymphalidae,Euphydryas anicia eurytion,Euphydryas,Euphydryas
Euphydryas editha,Nymphalidae,Euphydryas editha rubicunda,Euphydryas,Euphydryas
Colias palaeno,Pieridae,Colias palaeno,Colias,Colias
Plebejus melissa,Lycaenidae,Plebejus melissa paradoxa,Plebejus,Plebejus
Hesperia comma,Hesperiidae,Hesperia assiniboia,Hesperia,Hesperia
Thorybes pylades,Hesperiidae,Thorybes pylades albosuffusa,Thorybes,Thorybes
Anatrytone logan,Hesperiidae,Anatrytone logan lagus,Anatrytone,Anatrytone
Lycaena dorcas,Lycaenidae,Tharsalea dorcas claytoni,Lycaena,Tharsalea
Euphydryas anicia,Nymphalidae,Euphydryas anicia helvia,Euphydryas,Euphydryas
Boloria eunomia,Nymphalidae,Boloria eunomia denali,Boloria,Boloria
Callophrys gryneus,Lycaenidae,Callophrys gryneus rosneri,Callophrys,Callophrys
Nymphalis l-album,Nymphalidae,Nymphalis l-album j-album,Nymphalis,Nymphalis
Euphydryas chalcedona,Nymphalidae,Euphydryas chalcedona sierra,Euphydryas,Euphydryas
Coenonympha tullia,Nymphalidae,Coenonympha tullia,Coenonympha,Coenonympha
Erynnis tristis,Hesperiidae,Erynnis tristis tristis,Erynnis,Erynnis
Phyciodes pulchella,Nymphalidae,Phyciodes pulchella pulchella,Phyciodes,Phyciodes
Phyciodes batesii,Nymphalidae,Phyciodes batesii anasazi,Phyciodes,Phyciodes
Erynnis pacuvius,Hesperiidae,Erynnis pacuvius pacuvius,Erynnis,Erynnis
Euphydryas editha,Nymphalidae,Euphydryas editha aurilacus,Euphydryas,Euphydryas
Agraulis vanillae,Nymphalidae,Dione vanillae incarnata,Agraulis,Dione
Euphydryas chalcedona,Nymphalidae,Euphydryas chalcedona corralensis,Euphydryas,Euphydryas
Anthanassa texana,Nymphalidae,Anthanassa texana texana,Anthanassa,Anthanassa
Anthocharis sara,Pieridae,Anthocharis thoosa thoosa,Anthocharis,Anthocharis
Euphydryas anicia,Nymphalidae,Euphydryas anicia wheeleri,Euphydryas,Euphydryas
Euphilotes battoides,Lycaenidae,Euphilotes battoides,Euphilotes,Euphilotes
Pieris marginalis,Pieridae,Pieris marginalis marginalis,Pieris,Pieris
Oeneis chryxus,Nymphalidae,Oeneis chryxus chryxus,Oeneis,Oeneis
Papilio indra,Papilionidae,Papilio indra indra,Papilio,Papilio
Colias alexandra,Pieridae,Colias alexandra alexandra,Colias,Colias
Plebejus icarioides,Lycaenidae,Icaricia icarioides montis,Plebejus,Icaricia
Euphydryas editha,Nymphalidae,Euphydryas editha augustina,Euphydryas,Euphydryas
Poanes viator,Hesperiidae,Poanes viator zizaniae,Poanes,Poanes
Pontia sisymbrii,Pieridae,Pontia sisymbrii nigravenosa,Pontia,Pontia
Pieris rapae,Pieridae,Pieris rapae rapae,Pieris,Pieris
Polites origenes,Hesperiidae,Polites origenes origenes,Polites,Polites
Boloria selene,Nymphalidae,Boloria myrina terraenovae,Boloria,Boloria
Eurema mexicana,Pieridae,Abaeis mexicana mexicana,Eurema,Abaeis
Pontia sisymbrii,Pieridae,Pontia sisymbrii elivata,Pontia,Pontia
Cercyonis pegala,Nymphalidae,Cercyonis pegala alope,Cercyonis,Cercyonis
Oeneis bore,Nymphalidae,Oeneis polixenes,Oeneis,Oeneis
Euphydryas chalcedona,Nymphalidae,Euphydryas chalcedona macglashanii,Euphydryas,Euphydryas
Satyrium sylvinus,Lycaenidae,Satyrium sylvinus putnami,Satyrium,Satyrium
Lycaena heteronea,Lycaenidae,Tharsalea heteronea heteronea,Lycaena,Tharsalea
Colias christina,Pieridae,Colias christina krauthii,Colias,Colias
Plebejus icarioides,Lycaenidae,Icaricia icarioides buchholzi,Plebejus,Icaricia
Chlosyne palla,Nymphalidae,Chlosyne palla flavula,Chlosyne,Chlosyne
Chiomara georgina,Hesperiidae,Chiomara georgina georgina,Chiomara,Chiomara
Boloria epithore,Nymphalidae,Boloria epithore chermocki,Boloria,Boloria
Plebejus glandon,Lycaenidae,Agriades glandon punctatus,Plebejus,Agriades
Ochlodes sylvanoides,Hesperiidae,Ochlodes sylvanoides santacruza,Ochlodes,Ochlodes
Papilio multicaudata,Papilionidae,Papilio multicaudata pusillus,Papilio,Papilio
Colias gigantea,Pieridae,Colias gigantea mayi,Colias,Colias
Euphydryas anicia,Nymphalidae,Euphydryas anicia hermosa,Euphydryas,Euphydryas
Aglais milberti,Nymphalidae,Aglais milberti subpallida,Aglais,Aglais
Atrytonopsis hianna,Hesperiidae,Atrytonopsis hianna turneri,Atrytonopsis,Atrytonopsis
Strymon istapa,Lycaenidae,Strymon istapa modesta,Strymon,Strymon
Hesperia colorado,Hesperiidae,Hesperia colorado idaho,Hesperia,Hesperia
Pyrisitia lisa,Pieridae,Pyrisitia lisa centralis,Pyrisitia,Pyrisitia
Glaucopsyche lygdamus,Lycaenidae,Glaucopsyche lygdamus couperi,Glaucopsyche,Glaucopsyche
Euphydryas editha,Nymphalidae,Euphydryas editha luestherae,Euphydryas,Euphydryas
Plebejus lupini,Lycaenidae,Icaricia lupini texanus,Plebejus,Icaricia
Erynnis brizo,Hesperiidae,Erynnis brizo burgessi,Erynnis,Erynnis
Panoquina ocola,Hesperiidae,Panoquina ocola ocola,Panoquina,Panoquina
Papilio brevicauda,Papilionidae,Papilio brevicauda bretonensis,Papilio,Papilio
Pieris marginalis,Pieridae,Pieris marginalis pallidissima,Pieris,Pieris
Phyciodes cocyta,Nymphalidae,Phyciodes cocyta cocyta,Phyciodes,Phyciodes
Papilio glaucus,Papilionidae,Papilio glaucus glaucus,Papilio,Papilio
Callophrys gryneus,Lycaenidae,Callophrys gryneus castalis,Callophrys,Callophrys
Papilio machaon,Papilionidae,Papilio machaon kahli,Papilio,Papilio
Satyrium liparops,Lycaenidae,Satyrium liparops fletcheri,Satyrium,Satyrium
Polites vibex,Hesperiidae,Polites vibex brettoides,Polites,Polites
Phyciodes tharos,Nymphalidae,Phyciodes tharos tharos,Phyciodes,Phyciodes
Lycaena dorcas,Lycaenidae,Tharsalea dorcas arcticus,Lycaena,Tharsalea
Dymasia dymas,Nymphalidae,Dymasia dymas chara,Dymasia,Dymasia
Speyeria zerene,Nymphalidae,Argynnis zerene gunderi,Speyeria,Argynnis
Phyciodes cocyta,Nymphalidae,Phyciodes cocyta selenis,Phyciodes,Phyciodes
Polygonia gracilis,Nymphalidae,Polygonia gracilis gracilis,Polygonia,Polygonia
Eurema daira,Pieridae,Eurema daira sidonia,Eurema,Eurema
Colias christina,Pieridae,Colias christina pseudocolumbiensis,Colias,Colias
Chlosyne palla,Nymphalidae,Chlosyne palla eremita,Chlosyne,Chlosyne
Coenonympha tullia,Nymphalidae,Coenonympha california benjamini,Coenonympha,Coenonympha
Chlosyne nycteis,Nymphalidae,Chlosyne nycteis drusius,Chlosyne,Chlosyne
Asterocampa celtis,Nymphalidae,Asterocampa celtis reinthali,Asterocampa,Asterocampa
Coenonympha tullia,Nymphalidae,Coenonympha california eunomia,Coenonympha,Coenonympha
Erebia epipsodea,Nymphalidae,Erebia epipsodea epipsodea,Erebia,Erebia
Polites sabuleti,Hesperiidae,Polites mardon,Polites,Polites
Texola elada,Nymphalidae,Texola elada ulrica,Texola,Texola
Aglais io,Nymphalidae,Aglais io,Aglais,Aglais
Callophrys eryphon,Lycaenidae,Callophrys eryphon eryphon,Callophrys,Callophrys
Boloria chariclea,Nymphalidae,Boloria chariclea helena,Boloria,Boloria
Chlosyne lacinia,Nymphalidae,Chlosyne lacinia crocale,Chlosyne,Chlosyne
Euchloe ausonides,Pieridae,Euchloe ausonides mayi,Euchloe,Euchloe
Satyrium liparops,Lycaenidae,Satyrium liparops floridensis,Satyrium,Satyrium
Euphilotes battoides,Lycaenidae,Euphilotes centralis,Euphilotes,Euphilotes
Oeneis bore,Nymphalidae,Oeneis polixenes polixenes,Oeneis,Oeneis
Carterocephalus palaemon,Hesperiidae,Carterocephalus skada skada,Carterocephalus,Carterocephalus
