species,family,inatVerbatim,genus,inat_genus
Cercyonis pegala,Nymphalidae,Cercyonis pegala paludum,Cercyonis,Cercyonis
Strymon melinus,Lycaenidae,Strymon melinus atrofasciata,Strymon,Strymon
Polites sabuleti,Hesperiidae,Polites sabuleti channelensis,Polites,Polites
Polites mystic,Hesperiidae,Polites sonora utahensis,Polites,Polites
Coenonympha tullia,Nymphalidae,Coenonympha california columbiana,Coenonympha,Coenonympha
Satyrium behrii,Lycaenidae,Satyrium behrii behrii,Satyrium,Satyrium
Glaucopsyche lygdamus,Lycaenidae,Glaucopsyche lygdamus palosverdesensis,Glaucopsyche,Glaucopsyche
Papilio indra,Papilionidae,Papilio indra shastensis,Papilio,Papilio
Callophrys sheridanii,Lycaenidae,Callophrys sheridanii neoperplexa,Callophrys,Callophrys
Speyeria callippe,Nymphalidae,Argynnis callippe nevadensis,Speyeria,Argynnis
Lycaena phlaeas,Lycaenidae,Lycaena hypophlaeas arethusa,Lycaena,Lycaena
Epargyreus clarus,Hesperiidae,Epargyreus clarus huachuca,Epargyreus,Epargyreus
Pontia occidentalis,Pieridae,Pontia occidentalis nelsoni,Pontia,Pontia
Glaucopsyche lygdamus,Lycaenidae,Glaucopsyche lygdamus australis,Glaucopsyche,Glaucopsyche
Erebia epipsodea,Nymphalidae,Erebia epipsodea remingtoni,Erebia,Erebia
Coenonympha tullia,Nymphalidae,Coenonympha california insulana,Coenonympha,Coenonympha
Euphyes vestris,Hesperiidae,Euphyes vestris vestris,Euphyes,Euphyes
Cupido comyntas,Lycaenidae,Cupido comyntas comyntas,Cupido,Cupido
Euphyes vestris,Hesperiidae,Euphyes vestris metacomet,Euphyes,Euphyes
Speyeria callippe,Nymphalidae,Argynnis callippe harmonia,Speyeria,Argynnis
Lycaena nivalis,Lycaenidae,Tharsalea nivalis browni,Lycaena,Tharsalea
Cercyonis sthenele,Nymphalidae,Cercyonis sthenele masoni,Cercyonis,Cercyonis
Neophasia menapia,Pieridae,Neophasia menapia magnamenapia,Neophasia,Neophasia
Anartia jatrophae,Nymphalidae,Anartia jatrophae guantanamo,Anartia,Anartia
Erynnis brizo,Hesperiidae,Erynnis brizo somnus,Erynnis,Erynnis
Brephidium exilis,Lycaenidae,Brephidium exilis exilis,Brephidium,Brephidium
Polygonia oreas,Nymphalidae,Polygonia oreas threatfuli,Polygonia,Polygonia
Phyciodes pulchella,Nymphalidae,Phyciodes pulchella tutchone,Phyciodes,Phyciodes
Callophrys sheridanii,Lycaenidae,Callophrys sheridanii comstocki,Callophrys,Callophrys
Pyrisitia lisa,Pieridae,Pyrisitia lisa lisa,Pyrisitia,Pyrisitia
Oeneis jutta,Nymphalidae,Oeneis jutta balderi,Oeneis,Oeneis
Papilio machaon,Papilionidae,Papilio machaon pikei,Papilio,Papilio
Chlosyne theona,Nymphalidae,Chlosyne theona thekla,Chlosyne,Chlosyne
Satyrium calanus,Lycaenidae,Satyrium calanus falacer,Satyrium,Satyrium
Battus polydamas,Papilionidae,Battus polydamas lucayus,Battus,Battus
Pontia sisymbrii,Pieridae,Pontia sisymbrii beringiensis,Pontia,Pontia
Boloria chariclea,Nymphalidae,Boloria chariclea ingens,Boloria,Boloria
Plebejus lupini,Lycaenidae,Icaricia lupini chlorina,Plebejus,Icaricia
Strymon melinus,Lycaenidae,Strymon melinus franki,Strymon,Strymon
Plebejus melissa,Lycaenidae,Plebejus melissa melissa,Plebejus,Plebejus
Plebejus saepiolus,Lycaenidae,Icaricia saepiolus whitmeri,Plebejus,Icaricia
Chlosyne acastus,Nymphalidae,Chlosyne acastus sabina,Chlosyne,Chlosyne
Papilio machaon,Papilionidae,Papilio machaon dodi,Papilio,Papilio
Euptoieta hegesia,Nymphalidae,Euptoieta hegesia meridiania,Euptoieta,Euptoieta
Nathalis iole,Pieridae,Nathalis iole iole,Nathalis,Nathalis
Strymon istapa,Lycaenidae,Strymon istapa istapa,Strymon,Strymon
Euphydryas anicia,Nymphalidae,Euphydryas anicia capella,Euphydryas,Euphydryas
Poanes melane,Hesperiidae,Lon melane vitellina,Poanes,Lon
Euphydryas anicia,Nymphalidae,Euphydryas anicia hopfingeri,Euphydryas,Euphydryas
Phyciodes tharos,Nymphalidae,Phyciodes tharos riocolorado,Phyciodes,Phyciodes
Polites themistocles,Hesperiidae,Polites themistocles themistocles,Polites,Polites
Parnassius smintheus,Papilionidae,Parnassius smintheus smintheus,Parnassius,Parnassius
Boloria epithore,Nymphalidae,Boloria epithore sierra,Boloria,Boloria
Speyeria zerene,Nymphalidae,Argynnis zerene sinope,Speyeria,Argynnis
Colias christina,Pieridae,Colias occidentalis pseudochristina,Colias,Colias
Chlosyne theona,Nymphalidae,Chlosyne chinatiensis,Chlosyne,Chlosyne
Hesperia leonardus,Hesperiidae,Hesperia leonardus leonardus,Hesperia,Hesperia
Neophasia menapia,Pieridae,Neophasia menapia menapia,Neophasia,Neophasia
Erynnis brizo,Hesperiidae,Erynnis brizo lacustra,Erynnis,Erynnis
Plebejus lupini,Lycaenidae,Icaricia lupini lutzi,Plebejus,Icaricia
Lycaena dorcas,Lycaenidae,Tharsalea dorcas sangremar,Lycaena,Tharsalea
Colias christina,Pieridae,Colias christina kluanensis,Colias,Colias
Asterocampa clyton,Nymphalidae,Asterocampa clyton flora,Asterocampa,Asterocampa
Strymon melinus,Lycaenidae,Strymon melinus setonia,Strymon,Strymon
Boloria selene,Nymphalidae,Boloria myrina sabulocollis,Boloria,Boloria
Polygonia satyrus,Nymphalidae,Polygonia satyrus satyrus,Polygonia,Polygonia
Euphydryas anicia,Nymphalidae,Euphydryas anicia alena,Euphydryas,Euphydryas
Cercyonis pegala,Nymphalidae,Cercyonis pegala ariane,Cercyonis,Cercyonis
Ochlodes sylvanoides,Hesperiidae,Ochlodes sylvanoides napa,Ochlodes,Ochlodes
Lycaena editha,Lycaenidae,Tharsalea editha vurali,Lycaena,Tharsalea
Parnassius clodius,Papilionidae,Parnassius clodius baldur,Parnassius,Parnassius
Boloria eunomia,Nymphalidae,Boloria eunomia ursadentis,Boloria,Boloria
Heliconius charithonia,Nymphalidae,Heliconius charithonia tuckeri,Heliconius,Heliconius
Parnassius smintheus,Papilionidae,Parnassius smintheus magnus,Parnassius,Parnassius
Speyeria callippe,Nymphalidae,Argynnis callippe chilcotinensis,Speyeria,Argynnis
Euphydryas phaeton,Nymphalidae,Euphydryas phaeton ozarkae,Euphydryas,Euphydryas
Atrytonopsis hianna,Hesperiidae,Atrytonopsis hianna hianna,Atrytonopsis,Atrytonopsis
Oeneis jutta,Nymphalidae,Oeneis jutta ascerta,Oeneis,Oeneis
Speyeria callippe,Nymphalidae,Argynnis callippe elaine,Speyeria,Argynnis
Plebejus saepiolus,Lycaenidae,Icaricia saepiolus gertschi,Plebejus,Icaricia
Colias alexandra,Pieridae,Colias alexandra altamont,Colias,Colias
Boloria chariclea,Nymphalidae,Boloria chariclea arctica,Boloria,Boloria
Parnassius smintheus,Papilionidae,Parnassius behrii,Parnassius,Parnassius
Strymon melinus,Lycaenidae,Strymon melinus pudica,Strymon,Strymon
Chlosyne lacinia,Nymphalidae,Chlosyne lacinia adjutrix,Chlosyne,Chlosyne
Callophrys polios,Lycaenidae,Callophrys polios polios,Callophrys,Callophrys
Colias alexandra,Pieridae,Colias alexandra edwardsii,Colias,Colias
Euphydryas anicia,Nymphalidae,Euphydryas anicia carmentis,Euphydryas,Euphydryas
Satyrium californica,Lycaenidae,Satyrium californica obscurafacies,Satyrium,Satyrium
Callophrys irus,Lycaenidae,Callophrys irus arsace,Callophrys,Callophrys
Plebejus glandon,Lycaenidae,Agriades glandon cassiope,Plebejus,Agriades
Speyeria cybele,Nymphalidae,Argynnis cybele carpenterii,Speyeria,Argynnis
Cupido comyntas,Lycaenidae,Cupido comyntas texana,Cupido,Cupido
Cercyonis oetus,Nymphalidae,Cercyonis oetus oetus,Cercyonis,Cercyonis
Poanes hobomok,Hesperiidae,Lon hobomok hobomok,Poanes,Lon
Erynnis juvenalis,Hesperiidae,Erynnis juvenalis clitus,Erynnis,Erynnis
Oeneis chryxus,Nymphalidae,Oeneis chryxus caryi,Oeneis,Oeneis
Pyrisitia nise,Pieridae,Pyrisitia nise nelphe,Pyrisitia,Pyrisitia
Callophrys henrici,Lycaenidae,Callophrys henrici solatus,Callophrys,Callophrys
Colias alexandra,Pieridae,Colias alexandra apache,Colias,Colias
Callophrys augustinus,Lycaenidae,Callophrys augustinus concava,Callophrys,Callophrys
Chlosyne gorgone,Nymphalidae,Chlosyne gorgone carlota,Chlosyne,Chlosyne
Plebejus icarioides,Lycaenidae,Icaricia icarioides albihalos,Plebejus,Icaricia
Coenonympha tullia,Nymphalidae,Coenonympha california mono,Coenonympha,Coenonympha
Ochlodes sylvanoides,Hesperiidae,Ochlodes sylvanoides sylvanoides,Ochlodes,Ochlodes
Dymasia dymas,Nymphalidae,Dymasia dymas imperialis,Dymasia,Dymasia
Plebejus icarioides,Lycaenidae,Icaricia icarioides blackmorei,Plebejus,Icaricia
Satyrium titus,Lycaenidae,Satyrium titus immaculosus,Satyrium,Satyrium
Phyciodes phaon,Nymphalidae,Phyciodes phaon phaon,Phyciodes,Phyciodes
Plebejus glandon,Lycaenidae,Agriades glandon megalo,Plebejus,Agriades
Chlorostrymon simaethis,Lycaenidae,Chlorostrymon simaethis sarita,Chlorostrymon,Chlorostrymon
Polites vibex,Hesperiidae,Polites vibex vibex,Polites,Polites
Callophrys augustinus,Lycaenidae,Callophrys augustinus annetteae,Callophrys,Callophrys
Speyeria zerene,Nymphalidae,Argynnis zerene myrtleae,Speyeria,Argynnis
Anatrytone logan,Hesperiidae,Anatrytone logan logan,Anatrytone,Anatrytone
Ascia monuste,Pieridae,Ascia monuste monuste,Ascia,Ascia
Lycaena phlaeas,Lycaenidae,Lycaena hypophlaeas feildeni,Lycaena,Lycaena
Oeneis chryxus,Nymphalidae,Oeneis chryxus strigulosa,Oeneis,Oeneis
Phoebis agarithe,Pieridae,Phoebis agarithe maxima,Phoebis,Phoebis
Libytheana carinenta,Nymphalidae,Libytheana carinenta bachmanii,Libytheana,Libytheana
Euphilotes battoides,Lycaenidae,Euphilotes bernardino martini,Euphilotes,Euphilotes
Boloria selene,Nymphalidae,Boloria myrina myrina,Boloria,Boloria
Boloria selene,Nymphalidae,Boloria myrina tollandensis,Boloria,Boloria
Plebejus icarioides,Lycaenidae,Icaricia icarioides moroensis,Plebejus,Icaricia
Nymphalis antiopa,Nymphalidae,Nymphalis antiopa antiopa,Nymphalis,Nymphalis
Lycaena epixanthe,Lycaenidae,Tharsalea epixanthe phaedra,Lycaena,Tharsalea
Euphydryas editha,Nymphalidae,Euphydryas editha mattooni,Euphydryas,Euphydryas
Lycaena mariposa,Lycaenidae,Tharsalea mariposa penroseae,Lycaena,Tharsalea
Speyeria callippe,Nymphalidae,Argynnis callippe semivirida,Speyeria,Argynnis
Parnassius smintheus,Papilionidae,Parnassius smintheus yukonensis,Parnassius,Parnassius
Euchloe ausonides,Pieridae,Euchloe ausonides insulanus,Euchloe,Euchloe
Speyeria callippe,Nymphalidae,Argynnis callippe liliana,Speyeria,Argynnis
Lycaena phlaeas,Lycaenidae,Lycaena hypophlaeas shields,Lycaena,Lycaena
Euchloe ausonides,Pieridae,Euchloe ausonides transmontana,Euchloe,Euchloe
Anartia jatrophae,Nymphalidae,Anartia jatrophae luteipicta,Anartia,Anartia
Speyeria cybele,Nymphalidae,Argynnis cybele eileenae,Speyeria,Argynnis
Euphilotes battoides,Lycaenidae,Euphilotes glaucon oregonensis,Euphilotes,Euphilotes
Lycaena heteronea,Lycaenidae,Tharsalea heteronea gravenotata,Lycaena,Tharsalea
Chlosyne theona,Nymphalidae,Chlosyne theona bollii,Chlosyne,Chlosyne
Limenitis weidemeyerii,Nymphalidae,Limenitis weidemeyerii angustifascia,Limenitis,Limenitis
Lycaena nivalis,Lycaenidae,Tharsalea nivalis warnermontana,Lycaena,Tharsalea
Thorybes pylades,Hesperiidae,Thorybes pylades pylades,Thorybes,Thorybes
Cercyonis pegala,Nymphalidae,Cercyonis pegala utahensis,Cercyonis,Cercyonis
Coenonympha tullia,Nymphalidae,Coenonympha tullia kodiak,Coenonympha,Coenonympha
Polites sabuleti,Hesperiidae,Polites sabuleti sabuleti,Polites,Polites
Oeneis bore,Nymphalidae,Oeneis bore hanburyi,Oeneis,Oeneis
Carterocephalus palaemon,Hesperiidae,Carterocephalus skada magnus,Carterocephalus,Carterocephalus
Polites sabuleti,Hesperiidae,Polites sabuleti alkaliensis,Polites,Polites
Apodemia mormo,Riodinidae,Apodemia mormo parva,Apodemia,Apodemia
Cercyonis pegala,Nymphalidae,Cercyonis pegala pluvialis,Cercyonis,Cercyonis
Atlides halesus,Lycaenidae,Atlides halesus halesus,Atlides,Atlides
Euphydryas anicia,Nymphalidae,Euphydryas anicia veazieae,Euphydryas,Euphydryas
Anthocharis sara,Pieridae,Anthocharis sara pseudothoosa,Anthocharis,Anthocharis
Euchloe ausonides,Pieridae,Euchloe ausonides ogilvia,Euchloe,Euchloe
Euphydryas anicia,Nymphalidae,Euphydryas anicia windi,Euphydryas,Euphydryas
Chlosyne harrisii,Nymphalidae,Chlosyne harrisii hanhami,Chlosyne,Chlosyne
Euphydryas editha,Nymphalidae,Euphydryas editha bingi,Euphydryas,Euphydryas
Zerene cesonia,Pieridae,Zerene cesonia cesonia,Zerene,Zerene
Speyeria aphrodite,Nymphalidae,Argynnis aphrodite ethne,Speyeria,Argynnis
Euphydryas editha,Nymphalidae,Euphydryas editha nubigena,Euphydryas,Euphydryas
Plebejus lupini,Lycaenidae,Icaricia lupini alpicola,Plebejus,Icaricia
Parnassius smintheus,Papilionidae,Parnassius smintheus olympiannus,Parnassius,Parnassius
Cyllopsis gemma,Nymphalidae,Cyllopsis gemma freemani,Cyllopsis,Cyllopsis
Boloria bellona,Nymphalidae,Boloria bellona toddi,Boloria,Boloria
Polygonia faunus,Nymphalidae,Polygonia faunus hylas,Polygonia,Polygonia
Callophrys sheridanii,Lycaenidae,Callophrys sheridanii paradoxa,Callophrys,Callophrys
Aglais milberti,Nymphalidae,Aglais milberti milberti,Aglais,Aglais
Cyllopsis gemma,Nymphalidae,Cyllopsis gemma gemma,Cyllopsis,Cyllopsis
Pontia sisymbrii,Pieridae,Pontia sisymbrii transversa,Pontia,Pontia
Euphydryas anicia,Nymphalidae,Euphydryas anicia magdalena,Euphydryas,Euphydryas
Oeneis bore,Nymphalidae,Oeneis bore mckinleyensis,Oeneis,Oeneis
Speyeria callippe,Nymphalidae,Argynnis callippe hagemani,Speyeria,Argynnis
Plebejus icarioides,Lycaenidae,Icaricia icarioides fulla,Plebejus,Icaricia
Callophrys gryneus,Lycaenidae,Callophrys gryneus juniperaria,Callophrys,Callophrys
Boloria frigga,Nymphalidae,Boloria frigga gibsoni,Boloria,Boloria
Euphilotes battoides,Lycaenidae,Euphilotes glaucon comstocki,Euphilotes,Euphilotes
Ochlodes sylvanoides,Hesperiidae,Ochlodes yuma anasazi,Ochlodes,Ochlodes
Glaucopsyche lygdamus,Lycaenidae,Glaucopsyche lygdamus arizonensis,Glaucopsyche,Glaucopsyche
Strymon istapa,Lycaenidae,Strymon istapa clenchi,Strymon,Strymon
Glaucopsyche lygdamus,Lycaenidae,Glaucopsyche lygdamus incognitus,Glaucopsyche,Glaucopsyche
Heliopetes macaira,Hesperiidae,Heliopetes macaira macaira,Heliopetes,Heliopetes
Boloria eunomia,Nymphalidae,Boloria eunomia dawsoni,Boloria,Boloria
Glaucopsyche lygdamus,Lycaenidae,Glaucopsyche lygdamus nittanyensis,Glaucopsyche,Glaucopsyche
Hemiargus ceraunus,Lycaenidae,Hemiargus ceraunus antibubastus,Hemiargus,Hemiargus
Apodemia mormo,Riodinidae,Apodemia mormo tuolumnensis,Apodemia,Apodemia
Euphydryas anicia,Nymphalidae,Euphydryas anicia cloudcrofti,Euphydryas,Euphydryas
Glaucopsyche lygdamus,Lycaenidae,Glaucopsyche lygdamus minipunctum,Glaucopsyche,Glaucopsyche
Polygonia faunus,Nymphalidae,Polygonia faunus arcticus,Polygonia,Polygonia
Cercyonis pegala,Nymphalidae,Cercyonis pegala incana,Cercyonis,Cercyonis
Danaus eresimus,Nymphalidae,Danaus eresimus montezuma,Danaus,Danaus
Callophrys eryphon,Lycaenidae,Callophrys eryphon sheltonensis,Callophrys,Callophrys
Oeneis bore,Nymphalidae,Oeneis bore edwardsi,Oeneis,Oeneis
Anthocharis sara,Pieridae,Anthocharis sara gunderi,Anthocharis,Anthocharis
Papilio glaucus,Papilionidae,Papilio glaucus maynardi,Papilio,Papilio
Erynnis tristis,Hesperiidae,Erynnis tristis tatius,Erynnis,Erynnis
Speyeria zerene,Nymphalidae,Argynnis zerene sonomensis,Speyeria,Argynnis
Satyrium californica,Lycaenidae,Satyrium californica cygnus,Satyrium,Satyrium
Oeneis jutta,Nymphalidae,Oeneis jutta leussleri,Oeneis,Oeneis
Cercyonis pegala,Nymphalidae,Cercyonis pegala nephele,Cercyonis,Cercyonis
Coenonympha tullia,Nymphalidae,Coenonympha california furcae,Coenonympha,Coenonympha
Speyeria aphrodite,Nymphalidae,Argynnis aphrodite whitehousei,Speyeria,Argynnis
Celastrina lucia,Lycaenidae,Celastrina lucia lumarco,Celastrina,Celastrina
Celastrina echo,Lycaenidae,Celastrina echo nigrescens,Celastrina,Celastrina
Polygonia oreas,Nymphalidae,Polygonia oreas silenus,Polygonia,Polygonia
Callophrys henrici,Lycaenidae,Callophrys henrici yahwehus,Callophrys,Callophrys
Coenonympha tullia,Nymphalidae,Coenonympha california eryngii,Coenonympha,Coenonympha
Battus polydamas,Papilionidae,Battus polydamas polydamas,Battus,Battus
Boloria eunomia,Nymphalidae,Boloria eunomia nichollae,Boloria,Boloria
Plebejus icarioides,Lycaenidae,Icaricia icarioides pardalis,Plebejus,Icaricia
Oeneis bore,Nymphalidae,Oeneis bore taygete,Oeneis,Oeneis
Oeneis chryxus,Nymphalidae,Oeneis chryxus ivallda,Oeneis,Oeneis
Oarisma garita,Hesperiidae,Oarisma garita garita,Oarisma,Oarisma
Plebejus saepiolus,Lycaenidae,Icaricia saepiolus littoralis,Plebejus,Icaricia
Coenonympha tullia,Nymphalidae,Coenonympha california elko,Coenonympha,Coenonympha
Parnassius clodius,Papilionidae,Parnassius clodius altaurus,Parnassius,Parnassius
Agraulis vanillae,Nymphalidae,Dione vanillae nigrior,Agraulis,Dione
Hesperia comma,Hesperiidae,Hesperia comma borealis,Hesperia,Hesperia
Callophrys sheridanii,Lycaenidae,Callophrys sheridanii sheridanii,Callophrys,Callophrys
Polites origenes,Hesperiidae,Polites origenes rhena,Polites,Polites
Papilio indra,Papilionidae,Papilio indra kaibabensis,Papilio,Papilio
Epargyreus clarus,Hesperiidae,Epargyreus clarus californicus,Epargyreus,Epargyreus
Euphydryas editha,Nymphalidae,Euphydryas editha tahoensis,Euphydryas,Euphydryas
Lerodea eufala,Hesperiidae,Lerodea eufala eufala,Lerodea,Lerodea
Plebejus lupini,Lycaenidae,Icaricia lupini lupini,Plebejus,Icaricia
Pieris marginalis,Pieridae,Pieris marginalis tremblayi,Pieris,Pieris
Coenonympha tullia,Nymphalidae,Coenonympha california mcisaaci,Coenonympha,Coenonympha
Papilio glaucus,Papilionidae,Papilio alexiares garcia,Papilio,Papilio
Speyeria aphrodite,Nymphalidae,Argynnis aphrodite alcestis,Speyeria,Argynnis
Polygonia oreas,Nymphalidae,Polygonia oreas nigrozephyrus,Polygonia,Polygonia
Poanes melane,Hesperiidae,Lon melane melane,Poanes,Lon
Limenitis archippus,Nymphalidae,Limenitis archippus lahontani,Limenitis,Limenitis
Papilio indra,Papilionidae,Papilio indra phyllisae,Papilio,Papilio
Neophasia menapia,Pieridae,Neophasia menapia tau,Neophasia,Neophasia
Polygonia faunus,Nymphalidae,Polygonia faunus faunus,Polygonia,Polygonia
Eurema daira,Pieridae,Euremia daira daira,Eurema,Euremia
Plebejus icarioides,Lycaenidae,Icaricia icarioides pembina,Plebejus,Icaricia
Callophrys polios,Lycaenidae,Callophrys polios maritima,Callophrys,Callophrys
Aglais io,Nymphalidae,Aglais io io,Aglais,Aglais
Lethe eurydice,Nymphalidae,Lethe appalachia appalachia,Lethe,Lethe
Chlosyne lacinia,Nymphalidae,Chlosyne lacinia lacinia,Chlosyne,Chlosyne
Chlosyne acastus,Nymphalidae,Chlosyne acastus acastus,Chlosyne,Chlosyne
Ochlodes sylvanoides,Hesperiidae,Ochlodes yuma scudderi,Ochlodes,Ochlodes
Limenitis lorquini,Nymphalidae,Limenitis lorquini burrisoni,Limenitis,Limenitis
Anthocharis midea,Pieridae,Anthocharis midea annickae,Anthocharis,Anthocharis
Callophrys polios,Lycaenidae,Callophrys polios obscurus,Callophrys,Callophrys
Euphilotes battoides,Lycaenidae,Euphilotes centralis centralis,Euphilotes,Euphilotes
Boloria frigga,Nymphalidae,Boloria frigga sagata,Boloria,Boloria
Phyciodes batesii,Nymphalidae,Phyciodes batesii maconensis,Phyciodes,Phyciodes
Ochlodes sylvanoides,Hesperiidae,Ochlodes sylvanoides catalina,Ochlodes,Ochlodes
Erynnis brizo,Hesperiidae,Erynnis pacuvius callidus,Erynnis,Erynnis
Polites sabuleti,Hesperiidae,Polites sabuleti chusca,Polites,Polites
Phoebis agarithe,Pieridae,Phoebis agarithe agarithe,Phoebis,Phoebis
Colias palaeno,Pieridae,Colias palaeno baffinensis,Colias,Colias
Papilio brevicauda,Papilionidae,Papilio brevicauda gaspeensis,Papilio,Papilio
Euphyes vestris,Hesperiidae,Euphyes vestris harbisoni,Euphyes,Euphyes
Coenonympha tullia,Nymphalidae,Coenonympha california mackenziei,Coenonympha,Coenonympha
Callophrys irus,Lycaenidae,Callophrys irus irus,Callophrys,Callophrys
Satyrium edwardsii,Lycaenidae,Satyrium edwardsii edwardsii,Satyrium,Satyrium
Strymon melinus,Lycaenidae,Strymon melinus humuli,Strymon,Strymon
Speyeria hydaspe,Nymphalidae,Argynnis hydaspe davisi,Speyeria,Argynnis
Euphydryas anicia,Nymphalidae,Euphydryas anicia maria,Euphydryas,Euphydryas
Limenitis weidemeyerii,Nymphalidae,Limenitis weidemeyerii weidemeyerii,Limenitis,Limenitis
Pieris marginalis,Pieridae,Pieris marginalis reicheli,Pieris,Pieris
Speyeria cybele,Nymphalidae,Argynnis cybele novascotiae,Speyeria,Argynnis
Urbanus dorantes,Hesperiidae,Thorybes dorantes dorantes,Urbanus,Thorybes
Plebejus saepiolus,Lycaenidae,Icaricia saepiolus albomontanus,Plebejus,Icaricia
Atalopedes campestris,Hesperiidae,Atalopedes campestris campestris,Atalopedes,Atalopedes
Speyeria mormonia,Nymphalidae,Argynnis mormonia luski,Speyeria,Argynnis
Colias christina,Pieridae,Colias christina columbiensis,Colias,Colias
Speyeria mormonia,Nymphalidae,Argynnis mormonia mormonia,Speyeria,Argynnis
Satyrium titus,Lycaenidae,Satyrium titus winteri,Satyrium,Satyrium
Polygonia faunus,Nymphalidae,Polygonia faunus smythi,Polygonia,Polygonia
Callophrys henrici,Lycaenidae,Callophrys henrici margaretae,Callophrys,Callophrys
Pyrgus centaureae,Hesperiidae,Pyrgus centaureae wyandot,Pyrgus,Pyrgus
Satyrium behrii,Lycaenidae,Satyrium behrii columbia,Satyrium,Satyrium
Plebejus saepiolus,Lycaenidae,Icaricia saepiolus hilda,Plebejus,Icaricia
Pieris marginalis,Pieridae,Pieris marginalis sequoia,Pieris,Pieris
Caria ino,Riodinidae,Caria ino melicerta,Caria,Caria
Cercyonis pegala,Nymphalidae,Cercyonis pegala gabbii,Cercyonis,Cercyonis
Cercyonis pegala,Nymphalidae,Cercyonis pegala pegala,Cercyonis,Cercyonis
Euphydryas editha,Nymphalidae,Euphydryas editha colonia,Euphydryas,Euphydryas
Boloria selene,Nymphalidae,Boloria myrina atrocostalis,Boloria,Boloria
Speyeria callippe,Nymphalidae,Argynnis callippe gallatini,Speyeria,Argynnis
Pyrgus ruralis,Hesperiidae,Pyrgus ruralis ruralis,Pyrgus,Pyrgus
Cercyonis pegala,Nymphalidae,Cercyonis pegala texana,Cercyonis,Cercyonis
Chlosyne acastus,Nymphalidae,Chlosyne acastus arkanyon,Chlosyne,Chlosyne
Polygonia faunus,Nymphalidae,Polygonia faunus rusticus,Polygonia,Polygonia
Erynnis persius,Hesperiidae,Erynnis persius avinoffi,Erynnis,Erynnis
Plebejus idas,Lycaenidae,Plebejus idas longinus,Plebejus,Plebejus
Plebejus icarioides,Lycaenidae,Icaricia icarioides icarioides,Plebejus,Icaricia
Papilio brevicauda,Papilionidae,Papilio brevicauda brevicauda,Papilio,Papilio
