species,common_name,difference,diff_SE,k1,k2,k3,inat_medPred,inat_SE,inat_medResp,inat_GAM_pval,ebud_medPred,ebud_SE,ebud_medResp,ebud_GAM_pval,kvec_at_max,region
Abaeis nicippe,Abaeis_nicippe,-0.6184441772224736,0.08939700837873785,6,6,8,-4.114425635476241,0.05494480236968675,0.01607276635978011,0.0075,-3.433718060581402,0.07347952020217594,0.0312581489391793,0,TRUE,east
Abaeis nicippe,Abaeis_nicippe,-0.6638411053025746,0.20738596185527347,3,3,8,-3.7242830987197806,0.1681614066880143,0.02356183694408702,0.0175,-2.9443454534641686,0.0890977402467805,0.05000444265783089,0,TRUE,west
Achalarus lyciades,Achalarus_lyciades,-0.4871396682078035,0.23268807814671844,3,3,7,-4.792209406592335,0.13780867224806548,0.00822588564011777,0.0125,-4.356389330039272,0.17650208610407758,0.01266222153811527,0,TRUE,east
Adelpha californica,Adelpha_californica,-0.16836927999748175,0.17312656116398742,3,3,7,-3.480675936603796,0.1350965719743391,0.02986708828485852,0.005,-3.2881811808020514,0.14311139515099808,0.03597887731712622,0.0025,TRUE,west
Aglais milberti,Aglais_milberti,0.2839148614309015,0.1316299229677595,5,5,9,-3.889785661001449,0.08892469278016205,0.02003991785837993,0.2575,-4.242879188278411,0.10463361937422216,0.01416270550821885,0,TRUE,east
Aglais milberti,Aglais_milberti,0.17129140770398166,0.16053761073491088,4,4,9,-3.0379112656184826,0.12021774597990036,0.04574225737991047,0.16,-3.2407877118804707,0.09561745430648227,0.03765933255880102,0.015,TRUE,west
Agraulis vanillae,Agraulis_vanillae,0.3803481779606497,0.08038203902558828,6,6,10,-2.2893292335962174,0.0610963606921918,0.0920105735267753,0,-2.709223835764627,0.0689659829292259,0.06243126764355916,0,TRUE,east
Agraulis vanillae,Agraulis_vanillae,0.13844833757646424,0.205954772586303,3,3,8,-3.2098501696933437,0.10501747925744956,0.03879672147640677,0.0525,-3.383692463382469,0.15768585577789798,0.0328090210281655,0.0675,TRUE,west
Amblyscirtes hegon,Amblyscirtes_hegon,0.5846861686090112,0.23132346096482517,3,3,6,-4.299492104753382,0.18512904970731267,0.01339362761807831,0.4675,-4.824990171247832,0.1298816876657129,0.00796271894106631,0.6,TRUE,east
Amblyscirtes vialis,Amblyscirtes_vialis,0.12129588645120636,0.21762427501927156,4,4,6,-4.374418600613102,0.2009217375519372,0.01243879077822079,0.06,-4.4971912677066195,0.13722345586950327,0.01101750491833819,0.0225,TRUE,east
Anaea andria,Anaea_andria,-0.6580410405651416,0.2299445758877632,4,4,6,-4.544718525373545,0.13204636863541516,0.01051149710485024,0.015,-3.744236103740915,0.22024520877498183,0.02310712237889526,0,TRUE,east
Anartia jatrophae,Anartia_jatrophae,0.16235784106303386,0.1235345526563434,4,4,9,-2.4062540597883,0.05457721537579515,0.08269703470614154,0.0025,-2.6312667352931713,0.12882388441697012,0.06715305430558341,0,TRUE,east
Anatrytone logan,Anatrytone_logan,0.1966365326247577,0.09525577230001071,7,7,8,-4.311630115412851,0.07229515146203137,0.0132341767953651,0.005,-4.455981140725296,0.06370617384843424,0.01147570372105752,0,TRUE,east
Ancyloxypha numitor,Ancyloxypha_numitor,-0.3392334093634879,0.05944490051444837,10,10,9,-4.1329636840535775,0.04706340930318772,0.01578221253967813,0.015,-3.803019143953752,0.03806352739589185,0.02181674695524766,0,TRUE,east
Anthanassa texana,Anthanassa_texana,0.09844037245933768,0.18824233840435428,3,3,8,-4.405074315233566,0.09931419478882214,0.01206778817646637,0.05,-4.567729442985721,0.1603641678019555,0.01027483651147294,0.075,TRUE,east
Anthanassa texana,Anthanassa_texana,0.18469471133270532,0.2327959091696537,3,3,6,-3.177878714019119,0.20333186173364645,0.04000672500873282,0.1775,-3.3625431656180576,0.11392270711626866,0.03348681486007802,0.29,TRUE,west
Anthocharis midea,Anthocharis_midea,-0.88266290576792406,0.1736349075300306,4,4,8,-4.947957900569744,0.10703683278262575,0.0070478637810293,0.13,-3.782304923893836,0.1406096954168722,0.02226321084320541,0,TRUE,east
Anthocharis sara,Anthocharis_sara,-0.7546433043910854,0.24603835783512257,4,4,8,-4.68994185745473,0.15492845932615554,0.00910358368021637,0.165,-3.5600131814501026,0.10776942410695509,0.02765206790528574,0.04,TRUE,west
Ascia monuste,Ascia_monuste,-0.04129503036695592,0.17965628486935667,3,3,10,-3.2489690403872813,0.09380466929049328,0.0373639511010392,0.0025,-3.300743719692429,0.16970466667445874,0.03554568412506517,0,TRUE,east
Asterocampa celtis,Asterocampa_celtis,0.30467567373706594,0.08864138646179956,7,7,9,-3.6756684153321624,0.05447210849482739,0.02470658841108681,0,-4.024035989838437,0.07481487340619139,0.01756655156617691,0,TRUE,east
Asterocampa clyton,Asterocampa_clyton,0.3691865983313205,0.12369779554070894,5,5,10,-4.106085659754864,0.06258776695586703,0.01620519203792263,0,-4.491228834655873,0.10299104724143496,0.01108266207570739,0,TRUE,east
Asterocampa leilia,Asterocampa_leilia,0.33861319257005706,0.1905499698309149,3,3,5,-2.871071106517288,0.12494426158930114,0.05360228976682672,0.1275,-3.217261919100225,0.15557367279728795,0.03852126880468705,0.305,TRUE,west
Atalopedes campestris,Atalopedes_campestris,0.2542695353244103,0.07893130831643379,7,7,8,-3.2443265940286015,0.07003323787404017,0.03753128918564244,0.2425,-3.4748108346885065,0.06405268718367726,0.03003749927759767,0,TRUE,east
Atlides halesus,Atlides_halesus,0.3440970270662769,0.31527112447125144,4,4,7,-4.787291031367143,0.09433750991781974,0.00826610803545483,0.01,-5.016027636878569,0.2739963499510487,0.00658713638610388,0,TRUE,east
Atrytonopsis hianna,Atrytonopsis_hianna,-0.01033506938994666,0.31680235716302235,3,3,5,-4.3242809706506735,0.21751022037036644,0.01306998215588369,0.035,-4.317941884571635,0.1570403211264206,0.01315200392826016,0.2475,TRUE,east
Battus philenor,Battus_philenor,0.2585620960122752,0.12249161875707834,7,7,9,-3.904994567620502,0.06364894521220155,0.01974341061009549,0.02,-4.11166596280562,0.1000352155248685,0.01611646735116423,0,TRUE,east
Battus philenor,Battus_philenor,0.23387673868821135,0.13451075533804052,3,3,9,-2.6768984616758864,0.11206489431489328,0.06435036602434105,0.01,-2.9466446596654157,0.07674455881451331,0.04989533410551727,0,TRUE,west
Boloria bellona,Boloria_bellona,-0.16412283960315466,0.1151866121765016,6,6,8,-4.229511758800216,0.09073690820667352,0.01435056041336484,0,-4.214529794858155,0.07828415258151691,0.01456402379055358,0.0025,TRUE,east
Boloria epithore,Boloria_epithore,1.12348398914029,0.394539667925332,3,3,6,-3.190506423773957,0.2399855473945996,0.03952455002551627,0.32,-4.086068282205403,0.2919971623678507,0.01652743065334611,0.32,TRUE,west
Boloria selene,Boloria_selene,0.41614504349718817,0.1453237134209373,5,5,9,-3.816076352834685,0.13312884365720573,0.02153982891687583,0.02,-4.329062225545678,0.07248284653132082,0.01300845136418449,0.0075,TRUE,east
Brephidium exilis,Brephidium_exilis,0.18932450235351017,0.2157225296575966,3,3,8,-3.6178211492662737,0.12378349240921964,0.026139483200419,0.05,-3.810270902575861,0.17596819184724316,0.02166252426438695,0,TRUE,west
Callophrys augustinus,Callophrys_augustinus,-0.2967032995511587,0.2257392958220485,4,4,7,-4.26894106085113,0.18926196385693833,0.01380339627997751,0.0275,-3.9639343945255914,0.1415150787705626,0.01863442453432988,0.01,TRUE,east
Callophrys augustinus,Callophrys_augustinus,-0.07858263731854387,0.3290367023722955,3,3,9,-4.153881550710297,0.1098131267963567,0.01546056216904013,0.17,-3.981818613727172,0.2973372588408843,0.01831017262703365,0.01,TRUE,west
Callophrys eryphon,Callophrys_eryphon,-0.2564671630212987,0.24538704008359927,3,3,7,-3.6399035621120506,0.1823048909545772,0.02558319227247885,0.03,-3.5037207587567214,0.1768561129835541,0.02920654911742062,0.1625,TRUE,west
Callophrys gryneus,Callophrys_gryneus,0.6744787145258941,0.3408659381879706,5,5,7,-4.21158199092621,0.10418601299196502,0.01460639101167702,0.03,-4.829753361222387,0.2916229633871666,0.00792518105486472,0,TRUE,east
Callophrys gryneus,Callophrys_gryneus,1.0415325066220016,0.48806506919642495,3,3,7,-3.8320356565554703,0.14638808653619356,0.02120602873786311,0,-4.626682777084841,0.390317579443531,0.00969231123003832,0.1575,TRUE,west
Callophrys henrici,Callophrys_henrici,1.8170317964660845e-4,0.15662045993873913,5,5,7,-4.555692606895018,0.09818277013043768,0.0103979666118392,0.01,-4.557284087021356,0.11523005288934318,0.01038160327544142,0,TRUE,east
Callophrys niphon,Callophrys_niphon,0.4093447111314731,0.13479949737358546,6,6,8,-4.188406048877797,0.06765589135523727,0.01494374330276704,0.02,-4.476119649899189,0.1010930815045408,0.01124948544733542,0,TRUE,east
Callophrys polios,Callophrys_polios,-0.03335310583054141,0.24881227119006036,3,3,6,-4.200995975637721,0.22359871700826128,0.01475954151515565,0.2175,-4.312441930116729,0.17863949578491148,0.01322357946832555,0.045,TRUE,east
Calpodes ethlius,Calpodes_ethlius,0.5115035681578342,2.628233940404202,4,4,7,-4.871238386100039,0.10357978340392704,0.00760558041173742,0.0475,-5.4823734208081785,2.761677108981256,0.00414221653253945,0,TRUE,east
Calycopis cecrops,Calycopis_cecrops,0.33034071154372935,0.09085154079345184,6,6,9,-3.8193372317125296,0.04658469655639145,0.02147121019466518,0.0175,-4.0493275640333675,0.08642573592564903,0.01713535462717111,0,TRUE,east
Calycopis isobeon,Calycopis_isobeon,-0.00126069955639462,0.1944381977612328,3,3,7,-4.0123985441601775,0.13955504567085766,0.01776852187041672,0.11,-4.081728748400167,0.1576076706581187,0.01659811481550826,0.0325,TRUE,east
Carterocephalus palaemon,Carterocephalus_palaemon,0.36994892577668126,0.13716609287247636,6,6,8,-4.1304150963977735,0.09723266224869144,0.01582184898678354,0.0775,-4.511438000362725,0.0938428481095884,0.01086334734795247,0,TRUE,east
Carterocephalus palaemon,Carterocephalus_palaemon,0.15965931331934158,0.254924224697286,3,3,6,-3.4202740277703993,0.14202584427347278,0.03166782424633332,0.3375,-3.7405185449564575,0.1577384087026386,0.02319118845669345,0.005,TRUE,west
Celastrina echo,Celastrina_echo,0.40583156136824206,0.1638183256565417,5,5,9,-3.1547290806756236,0.08659708659916385,0.04090534311697508,0.025,-3.739789012808674,0.15823203347619774,0.0232077205589662,0,TRUE,west
Celastrina ladon,Celastrina_ladon,-0.9306514439993896,0.18502217857958253,5,5,8,-5.035055519564848,0.15427327550905498,0.0064637845772603,0.005,-4.0389981677911475,0.0930070821836148,0.01731019004577315,0,TRUE,east
Celastrina lucia,Celastrina_lucia,-0.09301249660635325,0.07552671505183774,7,7,9,-3.633422347880354,0.05721003140526409,0.02574525822195961,0.02,-3.5469952929751765,0.04758829105997532,0.0280042460442933,0,TRUE,east
Celastrina neglecta,Celastrina_neglecta,-0.5293217108990274,0.07028564280965482,9,9,9,-4.2176758795108,0.05838690965605814,0.01451894034696625,0,-3.656412824904408,0.04228176637628098,0.02517484549384249,0,TRUE,east
Cercyonis oetus,Cercyonis_oetus,0.3038356092982393,0.24883436186923005,3,3,7,-3.501462784754246,0.14648442650061055,0.02927063874594433,0.52,-3.775924129409128,0.17478238932477888,0.02240252938946918,0.115,TRUE,west
Cercyonis pegala,Cercyonis_pegala,-0.1542090837124317,0.05128909150053714,10,10,9,-3.6896911255768017,0.04162343047914826,0.02437093734199832,0,-3.5364815489461936,0.0359931413504956,0.02829185483625838,0,TRUE,east
Cercyonis pegala,Cercyonis_pegala,-0.23666078404432775,0.14945115019848548,4,4,8,-3.425414741078603,0.1322999308128716,0.03151056337229014,0.0275,-3.158623300600257,0.08554239962657165,0.04075283755151433,0,TRUE,west
Chlosyne harrisii,Chlosyne_harrisii,0.246959022773793,0.1759621347977662,5,5,8,-3.868505931897106,0.134795573085089,0.02046211209413507,0.0375,-4.150714402664022,0.12001283770096804,0.01550884507311046,0.0025,TRUE,east
Chlosyne lacinia,Chlosyne_lacinia,0.2610642163036858,0.18073790129906409,3,3,8,-3.8325496068589815,0.10700195123904818,0.02119536363883826,0.005,-4.095578653040605,0.15084389882618895,0.01637355515326763,0,TRUE,east
Chlosyne lacinia,Chlosyne_lacinia,0.31138433622681405,0.18964345771704785,3,3,7,-3.104649572504971,0.16192829731677047,0.04291587154534362,0.3725,-3.4060996925624307,0.12655528777637426,0.03210537713532838,0.65,TRUE,west
Chlosyne nycteis,Chlosyne_nycteis,0.16342030466795454,0.10990042296045492,6,6,8,-3.9517820647030946,0.06567147060368966,0.01885796128563665,0.1,-4.075497707143593,0.0829366548152124,0.01670012866349356,0,TRUE,east
Chlosyne palla,Chlosyne_palla,-0.06568997029020401,0.20695258063904143,3,3,7,-3.761279795574255,0.12350296577996304,0.02272550304515675,0.0125,-3.7778375097711674,0.15814431276092691,0.02236066337524507,0.0525,TRUE,west
Coenonympha tullia,Coenonympha_tullia,-0.3050165873433237,0.05507413996863859,9,9,9,-3.5019350502079707,0.04450624194600815,0.02925722284019596,0.0125,-3.2186626542568817,0.03838165076694611,0.0384694227657423,0,TRUE,east
Coenonympha tullia,Coenonympha_tullia,0.19418994462878203,0.13956689403290953,4,4,9,-3.08960051859613,0.06498227122178013,0.04353826740109118,0.005,-3.222339198261975,0.09418255410647704,0.03833365966549636,0.0275,TRUE,west
Colias eurytheme,Colias_eurytheme,-0.7665066227750152,0.05623305712222839,10,10,10,-3.99189108034804,0.05160972007370228,0.0181299966459539,0,-3.1960746197944356,0.03407240128302461,0.03931370930785907,0,TRUE,east
Colias eurytheme,Colias_eurytheme,-0.2474156984578244,0.1375296243032383,5,5,8,-3.8534472045778942,0.08883451990582444,0.02076613003961257,0.0675,-3.5869902653385344,0.0987329321191816,0.02693589276738349,0.0025,TRUE,west
Colias interior,Colias_interior,-0.12001075152296248,0.19999650157197815,4,4,7,-3.811013935555811,0.20979042928290845,0.02164678256941497,0.015,-3.5267099871216274,0.11085051324210854,0.02856173080170329,0.2175,TRUE,east
Colias philodice,Colias_philodice,-0.971699069359202,0.05632618905382269,11,11,9,-3.748313650493282,0.05694264192841889,0.02301525793131337,0.0175,-2.8195752065284614,0.02681873072818924,0.05627548949028416,0,TRUE,east
Colias philodice,Colias_philodice,-1.0104152284253425,0.1765052485669419,4,4,8,-3.6854930979840126,0.1435014041624249,0.02447095337757945,0.21,-2.619489411151565,0.08928128864590534,0.06789459902447588,0.0625,TRUE,west
Copaeodes aurantiaca,Copaeodes_aurantiaca,0.05832838693756226,0.22346734972594767,3,3,6,-3.738903609794128,0.1579026149350528,0.02322780034359313,0.2175,-3.7175797260169032,0.15660415386783866,0.02371655281654468,0.5225,TRUE,west
Copaeodes minima,Copaeodes_minima,-0.250890655642952,0.1637731613803975,3,3,8,-4.598652513273516,0.0873832494339001,0.00996508710562575,0.18,-4.41246334789729,0.13218711501918118,0.0119800118349865,0.0175,TRUE,east
Cupido comyntas,Cupido_comyntas,-0.13957215614640972,0.04211813530359618,11,11,10,-3.34613648000986,0.03537292195314742,0.03402190815792477,0.1175,-3.21936180907644,0.02990769141909743,0.03844356970352554,0,TRUE,east
Cyllopsis gemma,Cyllopsis_gemma,-0.6681809865577764,0.1835892753205878,4,4,6,-4.651536671878197,0.11074266660001485,0.00945663839731256,0.1975,-3.9444014452552905,0.1626003396621895,0.01899500604674815,0,TRUE,east
Danaus eresimus,Danaus_eresimus,0.13408782895993143,0.20638000867096576,3,3,6,-4.113932440976827,0.12368719349305078,0.01608056781273744,0.15,-4.248922085596735,0.1868026081813559,0.01407858106488042,0.1225,TRUE,east
Danaus gilippus,Danaus_gilippus,0.02932618620114535,0.11716711810066675,4,4,9,-3.2461562787815987,0.0501475701422986,0.03746525194501887,0,-3.2729526637981134,0.113421700776434,0.03651081785720847,0,TRUE,east
Danaus gilippus,Danaus_gilippus,0.20973416438450976,0.1663047933915892,3,3,7,-2.7535082129522466,0.14886590015807732,0.05988882498947412,0,-2.9671248472053047,0.11308284356170532,0.0489333559986095,0.0025,TRUE,west
Danaus plexippus,Danaus_plexippus,0.45761293406792414,0.04205963276717683,13,13,10,-2.196815459605863,0.03059798028923974,0.10003682662178796,0,-2.6679774350585292,0.02922346208165215,0.06488958773011937,0,TRUE,east
Danaus plexippus,Danaus_plexippus,0.2777282255635224,0.15221677977452044,5,5,7,-2.9218927354978055,0.09701266148381336,0.05108187726595205,0.3025,-3.147624548637941,0.1240963688442332,0.04118497970127883,0,TRUE,west
Dryas iulia,Dryas_iulia,0.07290439990942477,0.24626064541448284,3,3,8,-4.012038504926878,0.1611869877079906,0.01777480665479859,0.0225,-4.086769012089631,0.25343817447541617,0.01651604465518107,0.0025,TRUE,east
Dymasia dymas,Dymasia_dymas,0.23951254250715048,0.17959879838619608,3,3,6,-3.2410831265103175,0.16729097369703003,0.03764862786767151,0.1725,-3.5481756224452545,0.13947129549454898,0.02797213535931037,0.0925,TRUE,west
Eantis tamenund,Eantis_tamenund,0.34399081529775777,0.16529960851016767,3,3,6,-3.616359506707256,0.11255120205061124,0.02617671686320351,0.195,-3.9393903965389994,0.14736985172723158,0.01908860832705301,0.1825,TRUE,east
Echinargus isola,Echinargus_isola,0.4512078690794823,0.4809342398986538,3,3,8,-4.317989600343441,0.08609638756841087,0.01315138463827388,0.4675,-4.5906155637006965,0.4873217727478862,0.01004469099765244,0.1825,TRUE,east
Echinargus isola,Echinargus_isola,-0.05506027881117936,0.16311601876627646,3,3,8,-3.4848005891066993,0.09575442113625755,0.02974780776178002,0.05,-3.3352122767712573,0.11225399438713309,0.03438275903957338,0.1525,TRUE,west
Epargyreus clarus,Epargyreus_clarus,0.1025148758226555,0.0442420075840379,11,11,9,-3.195319464962501,0.02988446682308213,0.03934224002663862,0,-3.2591747252645833,0.03489206145927507,0.03699860235983397,0,TRUE,east
