species,common_name,difference,diff_SE,k1,k2,k3,inat_medPred,inat_SE,inat_medResp,inat_GAM_pval,ebud_medPred,ebud_SE,ebud_medResp,ebud_GAM_pval,kvec_at_max,region
Epargyreus clarus,Epargyreus_clarus,0.18460712935853163,0.2195474376361254,3,3,6,-3.830381178204111,0.1353500315610788,0.02124039685861622,0.0425,-3.967670431921717,0.18264504256910533,0.01856622566384236,0.045,TRUE,west
Erebia epipsodea,Erebia_epipsodea,0.7186220844755455,0.21375596898806143,3,3,6,-2.9131373655585184,0.13155748661817815,0.05150794401225363,0.4525,-3.572887615204394,0.16786425746787254,0.02730800453023551,0.0375,TRUE,west
Erynnis baptisiae,Erynnis_baptisiae,-0.08721139535752886,0.07817291654505125,7,7,9,-4.050163739178488,0.06353403020165085,0.01712127767211474,0.0475,-3.842328979650952,0.05536115884759137,0.02099342675587894,0,TRUE,east
Erynnis brizo,Erynnis_brizo,0.2199812127812414,0.258665552516149,3,3,5,-3.7809479943145057,0.2232863524397336,0.02229276704505346,0.2075,-4.008425011656087,0.1348641976914829,0.01783800419246375,0,TRUE,east
Erynnis funeralis,Erynnis_funeralis,-0.2764100124627167,0.23214632635674684,3,3,8,-4.935243947061535,0.0865798492466875,0.00713739840167563,0.0625,-4.704701234631843,0.2387027569606719,0.00897140372812954,0.03,TRUE,east
Erynnis funeralis,Erynnis_funeralis,-0.33231480633445987,0.15526541729057117,3,3,7,-4.099317072366624,0.09385057166573434,0.01631345491458604,0.0375,-3.704096325747244,0.12734658720020545,0.02403076158062824,0.01,TRUE,west
Erynnis horatius,Erynnis_horatius,-0.13996479021330255,0.07950546104138498,7,7,9,-3.794960415083741,0.05633646985204105,0.02198939084438101,0.005,-3.755481455825579,0.07015546678689961,0.0228546356888154,0,TRUE,east
Erynnis icelus,Erynnis_icelus,0.21893266423800184,0.1262808994600119,6,6,8,-4.254921949436996,0.12790885282481712,0.01399554305041557,0.345,-4.49466801594464,0.06059328272952093,0.01104503252073942,0,TRUE,east
Erynnis icelus,Erynnis_icelus,-0.41399636027315245,0.22403247312984376,3,3,5,-3.842201753415297,0.14706667761576406,0.02099604175824779,0.3475,-3.417008049704173,0.16800662508488942,0.03176812870885198,0.335,TRUE,west
Erynnis juvenalis,Erynnis_juvenalis,-0.00293230655527987,0.0991631582706156,8,8,8,-4.1014726269425985,0.07708382444316147,0.01627890006807491,0.0575,-4.082120195904973,0.05883180472575471,0.01659172657656052,0,TRUE,east
Erynnis lucilius,Erynnis_lucilius,-1.027713814703164,0.27544654775587524,3,3,6,-4.847805380755938,0.19523522152327483,0.0077845028091204,0.0575,-3.989305239492947,0.13702969209484778,0.01817608537710693,0.525,TRUE,east
Erynnis persius,Erynnis_persius,-0.12995411112098432,0.26472462617459114,3,3,5,-3.8375976216181646,0.1845659912250612,0.02109088965469636,0.205,-3.75902075114674,0.17372513111178256,0.02277572841694043,0.2675,TRUE,west
Erynnis zarucco,Erynnis_zarucco,-0.7279721090715618,0.22479383145489332,3,3,6,-5.058244611864563,0.20433942229885177,0.00631655571348285,0.0775,-4.196774479834082,0.1258264737696296,0.01482105514557867,0.09,TRUE,east
Euchloe ausonides,Euchloe_ausonides,0.22314556097853824,0.3795866877380421,3,3,7,-4.082307257298671,0.13859495918649825,0.01658867467631527,0.0075,-4.073971640747251,0.33049719307659003,0.01672520704908454,0.0225,TRUE,west
Euchloe olympia,Euchloe_olympia,0.09896838091762716,0.2628835620831175,3,3,5,-4.191556102182204,0.19132114165745712,0.01489744395193097,0.5775,-4.399532436699513,0.16407722736430247,0.01213403829537552,0.3975,TRUE,east
Euphydryas phaeton,Euphydryas_phaeton,0.6362621854386317,0.1103291566782304,6,6,8,-3.6450739838899846,0.07542475096545989,0.02545461609309364,0.0425,-4.435782838153223,0.0865495008932803,0.01170710899907498,0,TRUE,east
Euphyes bimacula,Euphyes_bimacula,0.5993397617679845,0.24660803084676192,3,3,5,-4.033430928595113,0.19359855458737624,0.01740514675895097,0.4175,-4.68434215109651,0.1541359679397992,0.00915423610351014,0.0775,TRUE,east
Euphyes conspicua,Euphyes_conspicua,-0.17077547501875223,0.2051699709890013,3,3,6,-4.657386411571514,0.2008020446704075,0.00940199959951743,0.5925,-4.3866260663014565,0.15656306042590348,0.01228972253709277,0.0275,TRUE,east
Euphyes dion,Euphyes_dion,-0.2783074563532697,0.16834953146528345,4,4,7,-4.998302096322341,0.15019881373435587,0.00670414814385723,0.0375,-4.78174314056403,0.10306017002012696,0.00831171271743127,0,TRUE,east
Euphyes vestris,Euphyes_vestris,-0.2160231150520242,0.06061770170444035,10,10,9,-4.0026819962939495,0.05486464448671063,0.0179388998384428,0.01,-3.7917708317148247,0.03957228825034118,0.02205809025454328,0,TRUE,east
Euptoieta claudia,Euptoieta_claudia,0.04783136062171445,0.080116133925815,8,8,8,-3.741022095692167,0.04957318751628104,0.02317978408039404,0.3475,-3.828379951763666,0.06819535612058057,0.02128204072553985,0,TRUE,east
Euptoieta claudia,Euptoieta_claudia,-0.14330261079244666,0.18589215511142557,3,3,6,-3.6765635962177026,0.1257154702591334,0.0246850271528774,0.01,-3.50324828935951,0.14668435784205924,0.02921994827124321,0.0025,TRUE,west
Eurema daira,Eurema_daira,-0.12289166511531646,0.22565733675731436,3,3,6,-3.3426558598489144,0.1110178575490814,0.03413648242502864,0.1225,-3.1699179090555276,0.1932777219905083,0.0403135912706216,0.0425,TRUE,east
Eurema mexicana,Eurema_mexicana,-0.5535269078453353,0.18919444205552832,3,3,7,-3.7766197974134736,0.16658152747091992,0.0223872988647147,0.2775,-3.2205116645963923,0.07703824730327963,0.03840108708461894,0.0075,TRUE,west
Eurytides marcellus,Eurytides_marcellus,-0.1545492408820598,0.09931201753307872,6,6,7,-3.8374096724295295,0.06174923072253906,0.02109477041497704,0.0025,-3.646826318165096,0.08072413804479381,0.0254111826286479,0,TRUE,east
Feniseca tarquinius,Feniseca_tarquinius,0.6087096464886215,0.1818239386900685,5,5,8,-4.440925138722564,0.110302621374562,0.01164776146042328,0,-4.993111064886614,0.1561201141626031,0.00673880494192051,0,TRUE,east
Glaucopsyche lygdamus,Glaucopsyche_lygdamus,-0.05253374785935993,0.07248962008525374,7,7,8,-3.7140453802478057,0.0516212751154125,0.02379852523692088,0,-3.6304580255951966,0.0499666063559543,0.02581971527799997,0,TRUE,east
Glaucopsyche lygdamus,Glaucopsyche_lygdamus,0.08773702223055335,0.15226764801881995,4,4,8,-3.4097254503381302,0.09594541236794248,0.03199289902262157,0.0125,-3.435364980199024,0.1054973270069854,0.03120831691991293,0.0075,TRUE,west
Heliconius charithonia,Heliconius_charithonia,-0.07974694371694635,0.1070745514104444,4,4,10,-2.802996422973312,0.07957944600400298,0.05716246946589827,0.045,-2.676498076047947,0.11568304717127266,0.06437447720667291,0,TRUE,east
Heliopetes laviana,Heliopetes_laviana,0.18752711617053677,0.13815483868412612,3,3,5,-3.5095366039896483,0.0849909593990484,0.02904210012989792,0.0325,-3.705176747814358,0.12224797322243844,0.0240054351614792,0,TRUE,east
Hemiargus ceraunus,Hemiargus_ceraunus,-0.256785293013996,0.14396970595692274,4,4,9,-3.84186559168164,0.07630047839857476,0.02100295274536237,0,-3.6420809158997303,0.1271490416972461,0.02552896972120866,0,TRUE,east
Hemiargus ceraunus,Hemiargus_ceraunus,0.16239799333160665,0.22513440506803553,3,3,8,-3.5415878299214203,0.1440043584789213,0.02815181351001941,0.2125,-3.7355901154660263,0.13693975571847083,0.02330309667924523,0.0525,TRUE,west
Hesperia comma,Hesperia_comma,0.4846353802507992,0.30944093170636705,3,3,6,-3.5388148847265137,0.2463602906550717,0.02822777866355443,0.3625,-3.9356110854982873,0.15733435342740698,0.0191595017943846,0.2525,TRUE,east
Hesperia juba,Hesperia_juba,-0.20820521720814633,0.25685435837925,3,3,5,-3.9187111760307776,0.20775573966906924,0.01947968616051951,0.5325,-3.8964123484477127,0.20227111559104352,0.01991019392034265,0.315,TRUE,west
Hesperia leonardus,Hesperia_leonardus,0.3663128349303626,0.1871658968928571,4,4,8,-4.25965122848733,0.1548390700552764,0.01393043035015944,0.075,-4.767643915863099,0.14563740070601602,0.00842873670511614,0,TRUE,east
Hesperia sassacus,Hesperia_sassacus,0.09090126004229404,0.1714878066082392,4,4,7,-4.541519623233145,0.14031186131622467,0.01054482105479787,0.3375,-4.649235803466951,0.10575461983180812,0.00947821545978229,0,TRUE,east
Hylephila phyleus,Hylephila_phyleus,-0.01182412594540438,0.07029292749924047,8,8,10,-3.386362332612165,0.04792443525204779,0.03272440476018831,0,-3.391210652566833,0.05526523151288686,0.03257128556849137,0,TRUE,east
Hylephila phyleus,Hylephila_phyleus,0.0916956838786136,0.13567369441663474,3,3,8,-3.0862576387715404,0.11731131826293074,0.04367768650753592,0.0075,-3.1282357647966155,0.16916221476309837,0.04195746680715537,0.06,TRUE,west
Junonia coenia,Junonia_coenia,0.0923089276938519,0.04865357551332359,10,10,9,-3.1307370448601892,0.03750114667660544,0.04185703787098081,0.2325,-3.2207695135907195,0.04214720466912801,0.03839156677146102,0,TRUE,east
Kricogonia lyside,Kricogonia_lyside,-0.3809735615723815,0.15490993027102232,3,3,8,-4.10202396578867,0.11489850266297325,0.01627007333857827,0.01,-3.677989439219408,0.10945062317688238,0.02465072227297445,0.0525,TRUE,east
Leptotes cassius,Leptotes_cassius,-0.31235071470279485,0.1654039890849255,3,3,8,-3.7290689499449097,0.07832548311303192,0.02345198111061135,0,-3.3309098578748833,0.164681162891477,0.03452588837090543,0.0075,TRUE,east
Leptotes marina,Leptotes_marina,-0.15301759180183505,0.1058744028010986,4,4,8,-3.0201202533057567,0.06389248336915151,0.04652513972090737,0.16,-2.901553106584264,0.08452092143862257,0.05207684085683119,0,TRUE,west
Lerema accius,Lerema_accius,0.02586157709102243,0.10361023884136332,6,6,8,-3.763067788990624,0.05898303080994845,0.02268582727026039,0,-3.7697627525065753,0.08222787249504855,0.02253786540537917,0,TRUE,east
Lerodea eufala,Lerodea_eufala,-0.5306232062652896,0.13613244050380596,4,4,7,-4.544898268734453,0.07992933798141341,0.01050962775763335,0.03,-4.017360171093143,0.11213309480458249,0.01768213445274299,0.0025,TRUE,east
Lethe anthedon,Lethe_anthedon,0.5112434529968076,0.07013438037142666,9,9,8,-3.6054913165780142,0.04605489407910269,0.02645519460059041,0,-4.097332697655296,0.04687516486339502,0.01634532940585641,0,TRUE,east
Lethe eurydice,Lethe_eurydice,0.7174586211305585,0.1283591510459468,8,8,8,-4.055867859714149,0.057522952950419023,0.01702555186245747,0,-4.550785794773714,0.1097124632735798,0.01044857845475318,0,TRUE,east
Libytheana carinenta,Libytheana_carinenta,-0.24209297341995104,0.09226873348633408,7,7,8,-4.181190395834384,0.05573797651059236,0.01505033340533878,0.0275,-3.9779201968426663,0.07270716673958001,0.01838037806528329,0,TRUE,east
Libytheana carinenta,Libytheana_carinenta,0.04336401846010673,0.2151354278588589,3,3,8,-3.3730541989290095,0.1709064213635265,0.03314828367359766,0.2275,-3.223891354503318,0.11313014394834954,0.03827648166658421,0.0025,TRUE,west
Limenitis archippus,Limenitis_archippus,0.15392982510384012,0.05453914681123598,11,11,9,-3.559961625091587,0.04162860010412625,0.02765345415707875,0,-3.711898997762905,0.03593897401061847,0.02384844132902842,0,TRUE,east
Limenitis arthemis,Limenitis_arthemis,0.3982381392190433,0.04363685958749842,12,12,10,-3.1155152064876654,0.03147534834243183,0.04247178534103912,0,-3.4774330062616916,0.03291883403246407,0.02996119573301878,0,TRUE,east
Limenitis arthemis,Limenitis_arthemis,0.2827680740396208,0.2430560420573534,3,3,9,-3.470433829887984,0.14464156483923046,0.03016528705662505,0.035,-3.743016448340995,0.17958836784395554,0.02313466990323328,0.005,TRUE,west
Limenitis lorquini,Limenitis_lorquini,0.35532253144527726,0.11646898449572823,5,5,9,-2.880921329705638,0.10625352558053486,0.0531047885579828,0.2325,-3.1230140113200595,0.09752215656281232,0.0421678685867434,0,TRUE,west
Limenitis weidemeyerii,Limenitis_weidemeyerii,0.15768608263333594,0.27935093794156807,3,3,6,-2.9496804141833617,0.1386670012165274,0.04975161824989901,0.395,-3.0797611612906293,0.23612956645614908,0.04394984989024024,0.0325,TRUE,west
Lycaena dorcas,Lycaena_dorcas,0.8265530203857695,0.3246302418725678,3,3,4,-2.1562484211235313,0.26204733922140594,0.10374877367806204,0.1125,-2.8963838495201175,0.16249654909895717,0.05233261207362453,0.1,TRUE,east
Lycaena epixanthe,Lycaena_epixanthe,0.5409378769391647,0.32397731901357235,3,3,7,-3.236922300011745,0.18484535281094217,0.03779966999232161,0.015,-4.152908305974048,0.16787267682638513,0.01547538343426652,0.045,TRUE,east
Lycaena helloides,Lycaena_helloides,-0.13711789944983677,0.2273051323401587,4,4,6,-3.714428671554288,0.14214942654499427,0.02378962217884213,0.1075,-3.3087844906399333,0.1277964985059381,0.03527105599786302,0.44,TRUE,west
Lycaena heteronea,Lycaena_heteronea,0.6730044754718545,0.2828823852052193,3,3,7,-3.0383382261115184,0.15978694219502382,0.0457236242098779,0.52,-3.562110705415257,0.22283201194471208,0.02759572671562169,0.1125,TRUE,west
Lycaena hyllus,Lycaena_hyllus,0.4549719449703238,0.13751746247187285,5,5,9,-4.1967525807555015,0.09887512315527314,0.0148213749059953,0,-4.783551841770543,0.11505763654973022,0.00829681751657208,0,TRUE,east
Lycaena mariposa,Lycaena_mariposa,-0.35287064057913653,0.22657068221031387,3,3,6,-3.3012984653939177,0.16350645494661276,0.0355266711276396,0.21,-3.054153814591677,0.2027212221939327,0.0450384798452211,0.4725,TRUE,west
Lycaena phlaeas,Lycaena_phlaeas,0.4688809379953891,0.10111410469020352,7,7,9,-3.50552602584551,0.07212761846936364,0.02915540690904499,0.015,-3.981432713320072,0.08421270714493394,0.01831711044174424,0,TRUE,east
Megisto cymela,Megisto_cymela,0.020946525077838,0.05764831579438242,10,10,9,-3.7080592263591807,0.03367756186694261,0.02393799364882417,0.005,-3.685062143801425,0.0411264112355875,0.02448124327861097,0,TRUE,east
Nastra lherminier,Nastra_lherminier,-1.0232990913847153,0.20653133462675763,3,3,6,-5.446512106016086,0.17589030053956406,0.00429280825705264,0.1,-4.373152527438025,0.13730613059683622,0.01245435291050366,0.065,TRUE,east
Nathalis iole,Nathalis_iole,-0.4005949630052193,0.12667973587164671,4,4,9,-3.856906596826944,0.08441734882478347,0.02069590015270598,0.2675,-3.5168777346554005,0.1115663965513265,0.02883580427380256,0,TRUE,east
Nathalis iole,Nathalis_iole,-0.5048547773171848,0.13221225110991583,4,4,7,-3.5121861895316755,0.12642188554603412,0.02896747853690468,0.075,-3.006011267149584,0.07069554268111077,0.04715504183113581,0.0025,TRUE,west
Neophasia menapia,Neophasia_menapia,1.2792237670676738,0.2254451673247278,3,3,7,-2.921545222491768,0.15868275465619452,0.05109872472488443,0.03,-4.017232914108592,0.19629625176997417,0.01768434497563021,0.0175,TRUE,west
Nymphalis antiopa,Nymphalis_antiopa,0.21493700433981056,0.05437861232598397,11,11,9,-3.2456797531090955,0.04048125727263598,0.03748244001456235,0.0775,-3.4432339460851074,0.04022536186492344,0.03097127942132626,0,TRUE,east
Nymphalis antiopa,Nymphalis_antiopa,-0.0579881516978552,0.09995899048988252,6,6,10,-3.0178753418072786,0.07898064305216203,0.04662482667267992,0,-2.883141910685217,0.0719765633184209,0.05299323812104907,0,TRUE,west
Nymphalis californica,Nymphalis_californica,0.5291850283865994,0.177985843751642,3,3,9,-3.3404196740319696,0.0888220828771414,0.03421028897456724,0.1225,-3.811906206103062,0.1664543526047229,0.02162789394917318,0.005,TRUE,west
Nymphalis l-album,Nymphalis_l-album,0.6351168902035098,0.10114529421524272,6,6,9,-3.509399682282881,0.06331155471840337,0.02904596138706595,0.005,-4.060309163534942,0.09367152785855525,0.01695138282924757,0,TRUE,east
Ochlodes sylvanoides,Ochlodes_sylvanoides,0.36659825011112424,0.16479680450046127,5,5,8,-2.5428217724523288,0.08734579880235366,0.07291020764681985,0,-2.7982120100323975,0.1283067444878618,0.05742087201513008,0,TRUE,west
Panoquina ocola,Panoquina_ocola,-0.3445411277102284,0.10134364031537003,5,5,9,-4.14207557327139,0.07350091390735894,0.01564129904552901,0.0025,-3.869870615572231,0.09509344699185436,0.02043477706693303,0,TRUE,east
Panoquina panoquin,Panoquina_panoquin,-0.193340675044004,0.21773495092488276,3,3,6,-4.148263323512894,0.14596061495280796,0.01554631341176438,0,-3.7109590539525903,0.1768742813096155,0.02387033272854359,0.115,TRUE,east
Papilio canadensis,Papilio_canadensis,0.21928996455216,0.06723349365162747,8,8,8,-3.15560483277294,0.05537178281130413,0.04087099933682073,0,-3.4290082324243576,0.04456676804397434,0.03140108289872546,0,TRUE,east
Papilio canadensis,Papilio_canadensis,0.714316205356899,0.232647643282383,3,3,6,-2.4697506722095026,0.20461272457698315,0.07800616519749594,0,-3.2732739128058883,0.1455854155552821,0.03649951871340665,0.405,TRUE,west
Papilio cresphontes,Papilio_cresphontes,0.378115084171228,0.06969394084584897,8,8,10,-3.570681814088834,0.04359323975883195,0.02736665676221836,0,-3.8175442107162345,0.06072598089724498,0.02150891426005514,0,TRUE,east
Papilio eurymedon,Papilio_eurymedon,0.2080713078991142,0.1697164411316273,4,4,9,-3.2682796013989037,0.09577080567309428,0.03667556233158037,0.01,-3.3551068297963784,0.1311291093948613,0.03372833194681687,0.0075,TRUE,west
Papilio glaucus,Papilio_glaucus,0.15596483987723364,0.05364476128841136,11,11,9,-2.9476578546704193,0.04534532929348631,0.04984732469464562,0.085,-3.066127277853458,0.03303246349952794,0.04452629722454072,0,TRUE,east
Papilio multicaudata,Papilio_multicaudata,0.10125318519684988,0.18430490796160756,4,4,9,-3.221493751390023,0.1445202051374625,0.03836483854749813,0.0225,-3.4004259120414475,0.12079667102402492,0.03228215654734796,0.0325,TRUE,west
Papilio palamedes,Papilio_palamedes,0.05915743759673986,0.11408915542442616,4,4,8,-3.1570381025348486,0.09100074488321486,0.04081485131658525,0,-3.290301006510306,0.08370306855505336,0.03590542471790514,0,TRUE,east
