species,common_name,difference,diff_SE,k1,k2,k3,inat_medPred,inat_SE,inat_medResp,inat_GAM_pval,ebud_medPred,ebud_SE,ebud_medResp,ebud_GAM_pval,kvec_at_max,region
Papilio rumiko,Papilio_rumiko,0.22803907385095237,0.2113060520081523,3,3,7,-3.4128802885288545,0.15365123708764433,0.03189533984940016,0,-3.707201245731808,0.15795828498839518,0.02395804852732939,0.1575,TRUE,west
Papilio rutulus,Papilio_rutulus,-0.21771005628399895,0.1139321845446256,5,5,9,-2.8927853527169782,0.09998321895057836,0.05251136336231218,0.0225,-2.753760001493025,0.07870824480138076,0.05987465032320854,0,TRUE,west
Papilio troilus,Papilio_troilus,0.22527118364696808,0.065048955441898,9,9,9,-3.3991553977365037,0.0448476151163282,0.03232187103294889,0,-3.6188114686704793,0.04856267571060723,0.02611428524787084,0,TRUE,east
Papilio zelicaon,Papilio_zelicaon,0.4575098200897276,0.13742659922913983,4,4,8,-3.104415267635458,0.07790998344344666,0.04292549643762422,0.0225,-3.494693503413348,0.1198133461987481,0.02946359433154267,0,TRUE,west
Parnassius clodius,Parnassius_clodius,0.21212263599358505,0.272444800302814,3,3,5,-3.2826004120138768,0.16838674491389777,0.03617294497414054,0.215,-3.6001853161804043,0.23749394601327437,0.02659219623716512,0.0125,TRUE,west
Parrhasius m-album,Parrhasius_m-album,0.23404893309401897,0.24337519823445508,4,4,7,-4.95408510999013,0.09409595312760848,0.00700511365390173,0.005,-5.3280870470588555,0.24538890174205025,0.00482990416607938,0.0025,TRUE,east
Phoebis agarithe,Phoebis_agarithe,-0.1701506884010362,0.13926576414147093,3,3,9,-3.814924946583539,0.0930327242139864,0.02156410917258462,0,-3.633170402350822,0.10543174250258952,0.02575157838570237,0.2,TRUE,east
Phoebis sennae,Phoebis_sennae,-0.5681909335662931,0.06619543000596029,7,7,10,-3.652648860294394,0.05426820544176268,0.02526738249798558,0.0275,-3.138174358744614,0.05502569600222532,0.04155977844042775,0,TRUE,east
Phoebis sennae,Phoebis_sennae,-0.6960343439406662,0.17097048970773565,3,3,7,-3.729300315971792,0.12284313996664196,0.02344668295335661,0.035,-3.0020820139110533,0.116511384508931,0.04733190332206189,0.225,TRUE,west
Pholisora catullus,Pholisora_catullus,-0.09196185905767051,0.13428194671890195,5,5,8,-4.7150934744553705,0.06672900060648798,0.00887947709825555,0.0125,-4.648459772291387,0.11054512138347804,0.00948550390854665,0,TRUE,east
Pholisora catullus,Pholisora_catullus,0.02680683679964102,0.2587484901407627,3,3,6,-3.963204681474061,0.1930045327597018,0.01864777361865334,0.355,-3.991674165036418,0.1822973481865067,0.0181338584240991,0.08,TRUE,west
Phyciodes cocyta,Phyciodes_cocyta,-0.1072568731921968,0.06220226001957323,8,8,9,-3.250651003000934,0.05851497976456196,0.03730350151334305,0.0125,-3.0820013939817077,0.03259366330515748,0.04385581531979689,0,TRUE,east
Phyciodes cocyta,Phyciodes_cocyta,0.5689829511314921,0.2261699593078929,3,3,7,-3.154224225039906,0.1954129254475901,0.04092515425308803,0.045,-3.594152884274879,0.14145945987373032,0.02674879278030259,0.0225,TRUE,west
Phyciodes graphica,Phyciodes_graphica,-0.5887498220464372,0.17897551762138417,3,3,7,-4.713721111947468,0.11433532619449592,0.00889156289951475,0.065,-4.127191470531661,0.14280880627528691,0.01587212416166422,0.0125,TRUE,east
Phyciodes phaon,Phyciodes_phaon,-0.03206265829268695,0.11295101482550382,4,4,10,-3.649784069747281,0.05375693702906466,0.02533803529802746,0.08,-3.5864524711873087,0.10428311785731972,0.02694999212725008,0,TRUE,east
Phyciodes pulchella,Phyciodes_pulchella,0.00776541837712241,0.16322889872952956,3,3,9,-3.4963986062854815,0.10897488944614243,0.02941487517762292,0.0075,-3.5173672936793565,0.14161473684779977,0.02882209767757612,0,TRUE,west
Phyciodes tharos,Phyciodes_tharos,-0.28529943567331795,0.04474045186083007,11,11,10,-3.4100841832384905,0.04137913721318167,0.03198179116165448,0.3375,-3.0569288433428516,0.03377529814989101,0.04491927639110089,0,TRUE,east
Pieris marginalis,Pieris_marginalis,0.24773782816022985,0.17555398790067356,3,3,8,-3.0202389532132408,0.1208230348764763,0.04651987441102072,0,-3.267601265983493,0.14053684401864525,0.03669953577122242,0,TRUE,west
Pieris oleracea,Pieris_oleracea,-0.09840006105679766,0.11318336849807624,6,6,8,-4.082844277839558,0.0909327844316264,0.01657991627070545,0.1925,-3.974013217757404,0.0660607185816809,0.01845100269375723,0,TRUE,east
Pieris rapae,Pieris_rapae,-0.7106878080538859,0.04580820880529646,12,12,10,-3.155945205954308,0.03906059351132539,0.04085765860220158,0,-2.400381652454766,0.02195526900602614,0.08314359821574539,0,TRUE,east
Pieris rapae,Pieris_rapae,-0.4710063209558306,0.12712054013749002,6,6,9,-2.774270463303506,0.09345147156745748,0.05873049169083191,0,-2.3736832393910907,0.09509055196413288,0.0852016203225311,0.005,TRUE,west
Pieris virginiensis,Pieris_virginiensis,-0.7837246116429158,0.3064838990779984,3,3,7,-4.958923814816158,0.28492872140184045,0.00697153558427532,0.0925,-4.2065397782550384,0.13357643169492833,0.01467914170240397,0,TRUE,east
Plebejus acmon,Plebejus_acmon,0.12717218665904917,0.22449233238697425,3,3,7,-3.3912986503931117,0.10405903680899792,0.03256851283610859,0.2625,-3.4643852174287284,0.1799034274236408,0.03034274505348717,0,TRUE,west
Plebejus icarioides,Plebejus_icarioides,0.7791675022519537,0.18884340795397905,4,4,8,-3.0099170990249515,0.15981547839297297,0.04697985724354246,0.0025,-3.655944028181402,0.12939637170934967,0.02518635282956066,0.0075,TRUE,west
Plebejus lupini,Plebejus_lupini,0.31318504509842193,0.27853945710513,3,3,6,-3.904207257362271,0.17640443665573732,0.01975865366726061,0,-4.198694921613547,0.20319966128958275,0.01479304013517934,0.0275,TRUE,west
Plebejus melissa,Plebejus_melissa,0.4397754774111746,0.1925990497381974,3,3,7,-2.9978361757584207,0.14599320467428065,0.04752372331461266,0.165,-3.363762150800466,0.10164025141436148,0.03344738428640537,0.0125,TRUE,west
Plebejus saepiolus,Plebejus_saepiolus,0.5624116033529698,0.19509670906422105,3,3,6,-3.1702032282532957,0.14651990754376937,0.04030255417343585,0.05,-3.7680830686004394,0.14350317818220334,0.02257489838190937,0.02,TRUE,west
Poanes hobomok,Poanes_hobomok,0.2720558808630662,0.06563765242648906,9,9,8,-3.4802270012779415,0.04943322480290649,0.02988009895207534,0.005,-3.758940059204339,0.04446116800348755,0.02277752444622848,0,TRUE,east
Poanes massasoit,Poanes_massasoit,0.04828612167090984,0.1801572880932221,4,4,7,-4.5141964368876675,0.147871190824043,0.01083374698046265,0.0225,-4.4190600009136025,0.13509264675424876,0.01190218145140676,0.05,TRUE,east
Poanes viator,Poanes_viator,0.1807224294007891,0.1328539082968878,6,6,8,-4.408630165401693,0.07910536311907163,0.01202546824394459,0.0025,-4.536778638852641,0.10582204470239168,0.01059440168018838,0,TRUE,east
Poanes zabulon,Poanes_zabulon,0.5045979331368131,0.07733055957289302,7,7,7,-3.2250604900228224,0.05157504215586653,0.03823346738470823,0.0225,-3.731035185743381,0.05972620191987841,0.02340699257549779,0,TRUE,east
Polites mystic,Polites_mystic,-0.15357937055986803,0.10378524840232896,7,7,8,-4.0664483773463225,0.08538132327361901,0.01684938157398408,0.0725,-3.9156373041389942,0.05819500298478855,0.01953848461688358,0,TRUE,east
Polites origenes,Polites_origenes,-0.9543324980540584,0.43386618508851377,5,5,8,-5.832704518887484,0.3965555179036684,0.00292158098495299,0.0825,-4.628286646263098,0.07430308484991677,0.00967692879957721,0,TRUE,east
Polites themistocles,Polites_themistocles,-0.514580788059116,0.09378233246262682,8,8,9,-4.564166661558165,0.07377176550621185,0.01031113066431651,0.035,-4.0054809716927195,0.04781846035727479,0.01788965649601585,0,TRUE,east
Polites vibex,Polites_vibex,-0.5124434724014777,0.12384444389852362,4,4,7,-4.341200646641842,0.08405017127666987,0.01285352110782735,0.03,-3.695433046101039,0.07673022864147247,0.02423478394013267,0,TRUE,east
Polygonia comma,Polygonia_comma,0.3795112785946744,0.05608804690747459,10,10,9,-3.5541244442054234,0.03869298476102239,0.02781084209871508,0.015,-3.937367061046011,0.04718606005907625,0.01912653062015121,0,TRUE,east
Polygonia faunus,Polygonia_faunus,0.25708248614043805,0.2002199024036405,4,4,7,-3.3301082365978845,0.14674124744503844,0.03455261946828304,0.1525,-4.157877908924995,0.17442296602505328,0.01539984911499626,0,TRUE,east
Polygonia faunus,Polygonia_faunus,0.26472386139401793,0.1773955118456663,4,4,7,-2.8240891132568366,0.1212203706215018,0.05603624201193786,0.1825,-3.0986831450559773,0.12073638643904697,0.0431616066098179,0.02,TRUE,west
Polygonia gracilis,Polygonia_gracilis,1.1107039455792624,0.2294290975727907,4,4,8,-2.9053605131959563,0.10503399726033318,0.05188920904405295,0.0025,-3.734412235615224,0.1956061381098371,0.0233299203562774,0,TRUE,west
Polygonia interrogationis,Polygonia_interrogationis,0.4174991594460946,0.06457092400640216,9,9,9,-3.746162609121792,0.04270945937711673,0.0230636749500387,0.11,-4.1144036990684185,0.06214454899636896,0.01607311327530453,0,TRUE,east
Polygonia progne,Polygonia_progne,0.44383031680535456,0.11591361026866484,6,6,9,-3.903744718420935,0.086732114376689,0.01976761422702695,0,-4.407086366773094,0.08574740780126318,0.0120438237178604,0,TRUE,east
Polygonia satyrus,Polygonia_satyrus,0.09094354343110368,0.1571092997448627,4,4,8,-3.5708342305143015,0.1155134809122677,0.02736260007628565,0,-3.5899602595874587,0.1200878208840974,0.02685815745236816,0,TRUE,west
Pompeius verna,Pompeius_verna,0.01511231897457898,0.0954981680437737,7,7,8,-4.51572740713258,0.06367413275993554,0.01081735280706688,0.4075,-4.365867305684805,0.06966945780177321,0.012544274609105,0,TRUE,east
Pontia occidentalis,Pontia_occidentalis,0.4438816138683046,0.18473564178085597,3,3,6,-3.4393992692018767,0.13567075744098298,0.031086573194291,0.0625,-3.867273640919428,0.12237454400529094,0.02048682601352072,0.0075,TRUE,west
Pontia protodice,Pontia_protodice,-0.268260134435918,0.1513300192706054,4,4,9,-4.5736323569875115,0.08490648733256621,0.01021498142238981,0,-4.178279752175264,0.1386622366200751,0.01509354122356559,0,TRUE,east
Pontia protodice,Pontia_protodice,-0.1401181064673216,0.12985513882041871,4,4,8,-3.508014532872814,0.09048913736190256,0.02908505127100137,0.285,-3.370923363161523,0.10823743653578714,0.03321664381891435,0,TRUE,west
Pyrgus communis,Pyrgus_communis,0.0160214806465746,0.12469812837327514,6,6,8,-4.282500150916363,0.07681583365089335,0.01362002988179846,0.0025,-4.124472482325463,0.08616147363995441,0.01591465125462544,0,TRUE,east
Pyrgus communis,Pyrgus_communis,-0.06992292977888903,0.15771410819490497,3,3,8,-3.3796677528237185,0.09022261611429776,0.0329369759368209,0.1125,-3.365492364304421,0.12847692186867404,0.03339149393851927,0.1425,TRUE,west
Pyrgus oileus,Pyrgus_oileus,-0.30844436575652256,0.11087123076091691,4,4,9,-4.0582889059530025,0.08787190963105515,0.01698508134350269,0.015,-3.7529331224356657,0.0954346721719848,0.02291161508980267,0.0075,TRUE,east
Pyrisitia lisa,Pyrisitia_lisa,-0.3106445459442283,0.08420048230048108,6,6,10,-3.863930417450235,0.05792732766421459,0.02055402252806933,0.0725,-3.590482274263273,0.06730144508586311,0.0268445170301603,0,TRUE,east
Satyrium calanus,Satyrium_calanus,0.8416189198960264,0.0971603133434004,8,8,8,-3.894954828236669,0.0559153163176557,0.01993865555703893,0,-4.675227648534615,0.07546885602188261,0.00923727956243451,0,TRUE,east
Satyrium edwardsii,Satyrium_edwardsii,0.7630405360774951,0.23676201036656216,3,3,6,-3.6549128451722943,0.22608983254101203,0.02521168283510218,0.255,-4.710132221998507,0.17059698752482988,0.00892324581119455,0.0075,TRUE,east
Satyrium liparops,Satyrium_liparops,0.5996969237823453,0.1485291879265436,6,6,8,-4.516139740731819,0.07725334676062784,0.0108129415881498,0.165,-4.997229836213308,0.10933898910875178,0.00671129231926658,0,TRUE,east
Satyrium titus,Satyrium_titus,0.4278389380832426,0.12299062954447332,5,5,7,-4.269237168943249,0.08160933103985646,0.01379936598148356,0,-4.715133063374882,0.09672713498561496,0.00887912869751824,0,TRUE,east
Speyeria aphrodite,Speyeria_aphrodite,-0.11742531228204578,0.13144473722546293,5,5,8,-4.128501313060566,0.11214283308592048,0.01585167712863533,0.355,-4.070237578448991,0.07103067405692136,0.01678672642041936,0,TRUE,east
Speyeria callippe,Speyeria_callippe,0.9615231267070964,0.35104142139466143,3,3,6,-3.5824277777895146,0.23491016797532904,0.02705573561978113,0.6075,-4.777436448599808,0.23375350528687408,0.00834728645202284,0.03,TRUE,west
Speyeria cybele,Speyeria_cybele,0.15746620860600924,0.05221675791329809,10,10,9,-3.3836660187754752,0.04338082454796733,0.03280986019438252,0.005,-3.5619348657866534,0.03449359111976725,0.02760044562381294,0,TRUE,east
Speyeria cybele,Speyeria_cybele,0.1216031347183354,0.22431477273097084,3,3,6,-3.591595503786399,0.15016008251729196,0.02681545045899415,0.0375,-3.8266486010916902,0.14555451399911767,0.02131813313400896,0.32,TRUE,west
Speyeria hydaspe,Speyeria_hydaspe,-0.3375396543298572,0.20485011326515676,3,3,6,-3.7099383031643143,0.14130968427118834,0.02389412833588932,0.2375,-3.386944617310774,0.14701070369670396,0.03270597841504296,0.07,TRUE,west
Speyeria mormonia,Speyeria_mormonia,0.1512194553917251,0.272433437359408,3,3,6,-2.849827457726104,0.1609536377244622,0.0546902368306669,0.0775,-3.3251218642794806,0.19138747612183207,0.0347193451530079,0.13,TRUE,west
Speyeria zerene,Speyeria_zerene,0.07162381455286781,0.24479271998743543,3,3,6,-2.9531230004054,0.2579942250783055,0.04958911722491371,0.01,-3.1466265404471483,0.13566263099499143,0.04122440787525073,0.1525,TRUE,west
Strymon istapa,Strymon_istapa,0.14255335390270263,0.14771226816153268,3,3,8,-3.792184993844039,0.08266279291788939,0.02204915791161588,0.035,-3.950888632279812,0.13103991557338182,0.0188744989827572,0,TRUE,east
Strymon melinus,Strymon_melinus,0.07049783677782706,0.06575273701355036,8,8,9,-3.836503829362953,0.04455068893468225,0.02111348399290458,0.0025,-3.8908010170392737,0.05841906637530732,0.0200199876863418,0,TRUE,east
Strymon melinus,Strymon_melinus,0.21578582187653583,0.12401876616026264,5,5,9,-3.217214171955918,0.0716414091161077,0.0385230372728125,0.5325,-3.401312721451909,0.10565997871110142,0.03225446409258691,0,TRUE,west
Thorybes bathyllus,Thorybes_bathyllus,-0.33865672790368806,0.17602296038931473,4,4,7,-4.508060188069267,0.12673205246762567,0.01089970310556665,0.0125,-4.19595979672293,0.11372343722633542,0.01483295535571184,0,TRUE,east
Thorybes pylades,Thorybes_pylades,0.11126687701535198,0.11514463096814956,7,7,8,-4.230034877391466,0.08871236002258326,0.01434316297822353,0,-4.298806594463744,0.06698466738709546,0.01340268913677122,0,TRUE,east
Thorybes pylades,Thorybes_pylades,-0.6929339493997453,0.24190659312725443,3,3,7,-4.393945272222604,0.1618727282208028,0.0122011934134574,0,-3.4948027961915225,0.16504417812342953,0.02946046921161076,0.0125,TRUE,west
Thymelicus lineola,Thymelicus_lineola,-0.04150064187292002,0.0652389758816935,9,9,8,-3.5758175260280742,0.05656967581844581,0.02723028711609555,0.0275,-3.610683681353478,0.03876696598666235,0.02632179191093746,0,TRUE,east
Thymelicus lineola,Thymelicus_lineola,0.29907772437701874,0.2057048758229383,3,3,6,-3.0466742502910185,0.12402247542343169,0.04536127295162667,0.235,-3.4355260916874633,0.17348670797594887,0.03120344618539973,0.1425,TRUE,west
Urbanus procne,Urbanus_procne,0.3100642674132188,0.1491777780733791,3,3,5,-3.39830003142601,0.08143893535183969,0.03234863517346603,0.4825,-3.6830235598887233,0.11300229407129044,0.02452997578390845,0.545,TRUE,east
Urbanus proteus,Urbanus_proteus,0.17443586918970444,0.11072093111553506,6,6,9,-3.3088489088875503,0.07053750713663484,0.03526886410321649,0.0025,-3.399426410558158,0.11872386646980816,0.0323133955937674,0,TRUE,east
Vanessa atalanta,Vanessa_atalanta,0.18725246922534863,0.04649223065614468,11,11,11,-3.3225086306174907,0.0370748780024928,0.03480703140325679,0,-3.495381822730587,0.04159331246057774,0.02944391787631568,0,TRUE,east
Vanessa atalanta,Vanessa_atalanta,0.5219711290133925,0.20028130407452097,4,4,8,-3.261206713817886,0.08973324470960051,0.03692627128047145,0.0075,-3.875687017072963,0.15732049927749683,0.02031867319348443,0,TRUE,west
Vanessa cardui,Vanessa_cardui,0.24474097312168183,0.0686545471457675,9,9,9,-3.4775036984066015,0.06001759427430799,0.0299591412385435,0,-3.685272132028119,0.06170839696232153,0.0244762288589837,0,TRUE,east
Vanessa cardui,Vanessa_cardui,0.392587617226546,0.11706693778808525,5,5,10,-2.8551365286004926,0.07098006678699469,0.05441641005427124,0.0075,-3.1741968073564353,0.09482766881889232,0.04014837274639687,0,TRUE,west
Vanessa virginiensis,Vanessa_virginiensis,0.15667099935941708,0.05636058987452251,11,11,10,-3.611376064908066,0.04244672373987243,0.0263040526624453,0,-3.735086177782323,0.04124908737140467,0.02331456908807683,0,TRUE,east
Vanessa virginiensis,Vanessa_virginiensis,0.4404314867611099,0.2305646343616114,4,4,8,-3.847707983031823,0.0977847813881557,0.02088315807980665,0.12,-4.178573357278822,0.19924509594970471,0.01508917719181731,0.0175,TRUE,west
Wallengrenia otho,Wallengrenia_otho,-0.1840051071921267,0.18545597286365528,4,4,9,-4.674122253861052,0.09984328210491662,0.00924740157170352,0.1575,-4.523970093506396,0.15469529647244046,0.01072950798286196,0,TRUE,east
Zerene cesonia,Zerene_cesonia,-0.4507442601972895,0.13817603465187916,3,3,8,-4.385248267624388,0.10278859861630416,0.01230645844490442,0,-3.949802156922068,0.1099635936253077,0.01889462912818891,0.04,TRUE,east
Zerene cesonia,Zerene_cesonia,-0.4775083310382837,0.16485076235245957,3,3,7,-3.881736954285919,0.1518211396560825,0.0201985930476751,0.3975,-3.4023685930404053,0.0833010135488034,0.03222152226917833,0,TRUE,west
